#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,111449,12.88,,,11.5,,994.49,23.7,2025-03-11T16:12:08.525570719Z,-0.03
,Ståle  sin iPhone,,ESP32,112924,12.96,,,11.56,,994.5,23.7,2025-03-11T16:12:11.485002488Z,-0.04
,Ståle  sin iPhone,,ESP32,114669,13.02,,,11.63,,994.49,23.7,2025-03-11T16:12:14.34872933Z,-0.03
,Ståle  sin iPhone,,ESP32,115758,13.03,,,11.63,,994.49,23.7,2025-03-11T16:12:17.215537718Z,-0.05
,Ståle  sin iPhone,,ESP32,114669,13.04,,,11.69,,994.48,23.7,2025-03-11T16:12:20.514836376Z,-0.03
,Ståle  sin iPhone,,ESP32,115133,13.04,,,11.75,,994.48,23.7,2025-03-11T16:12:23.978967785Z,-0.07
,Ståle  sin iPhone,,ESP32,115994,13.05,,,11.81,,994.47,23.7,2025-03-11T16:12:26.964738943Z,-0.04
,Ståle  sin iPhone,,ESP32,115367,13.03,,,11.81,,994.46,23.7,2025-03-11T16:12:29.826064697Z,-0.07
,Ståle  sin iPhone,,ESP32,115680,13,,,11.88,,994.46,23.7,2025-03-11T16:12:32.804276661Z,-0.02
,Ståle  sin iPhone,,ESP32,115445,12.98,,,11.94,,994.46,23.7,2025-03-11T16:12:35.665059145Z,-0.04
,Ståle  sin iPhone,,ESP32,115289,12.97,,,12,,994.46,23.7,2025-03-11T16:12:38.525613984Z,-0.03
,Ståle  sin iPhone,,ESP32,113299,12.97,,,12,,994.47,23.7,2025-03-11T16:12:44.346110547Z,-0.04
,Ståle  sin iPhone,,ESP32,111087,13.01,,,12.06,,994.48,23.69,2025-03-11T16:12:47.212473437Z,-0.03
,Ståle  sin iPhone,,ESP32,110154,13.04,,,12.13,,994.47,23.69,2025-03-11T16:12:50.089476671Z,-0.02
,Ståle  sin iPhone,,ESP32,109871,13.05,,,12.19,,994.47,23.69,2025-03-11T16:12:52.967386534Z,-0.03
,Ståle  sin iPhone,,ESP32,108820,13.06,,,12.19,,994.47,23.69,2025-03-11T16:12:55.816267134Z,-0.01
,Ståle  sin iPhone,,ESP32,107857,13.06,,,12.25,,994.45,23.7,2025-03-11T16:12:58.680973683Z,-0.01
,Ståle  sin iPhone,,ESP32,107857,13.08,,,12.25,,994.44,23.7,2025-03-11T16:13:01.560221366Z,-0.03
,Ståle  sin iPhone,,ESP32,108681,13.07,,,12.31,,994.45,23.7,2025-03-11T16:13:04.931281942Z,-0
,Ståle  sin iPhone,,ESP32,107585,13.09,,,12.37,,994.44,23.7,2025-03-11T16:13:07.796522229Z,-0.04
,Ståle  sin iPhone,,ESP32,106911,13.11,,,12.37,,994.44,23.7,2025-03-11T16:13:10.667060019Z,-0.03
,Ståle  sin iPhone,,ESP32,109098,13.13,,,12.44,,994.45,23.7,2025-03-11T16:13:13.835878035Z,-0.01
,Ståle  sin iPhone,,ESP32,109448,13.12,,,12.5,,994.47,23.7,2025-03-11T16:13:20.088004927Z,-0.03
,Ståle  sin iPhone,,ESP32,109028,13.14,,,12.56,,994.46,23.68,2025-03-11T16:13:23.052833606Z,-0.03
,Ståle  sin iPhone,,ESP32,108336,13.15,,,12.63,,994.46,23.68,2025-03-11T16:13:26.022136024Z,-0.02
,Ståle  sin iPhone,,ESP32,108751,13.16,,,12.63,,994.46,23.68,2025-03-11T16:13:28.993750508Z,-0.04
,Ståle  sin iPhone,,ESP32,108130,13.13,,,12.69,,994.46,23.68,2025-03-11T16:13:31.978269024Z,-0.04
,Ståle  sin iPhone,,ESP32,105523,13.11,,,12.69,,994.46,23.69,2025-03-11T16:13:35.031028209Z,-0.02
,Ståle  sin iPhone,,ESP32,105654,13.09,,,12.75,,994.46,23.69,2025-03-11T16:13:38.114495279Z,-0.03
,Ståle  sin iPhone,,ESP32,106246,13.07,,,12.81,,994.47,23.69,2025-03-11T16:13:41.096401321Z,-0.06
,Ståle  sin iPhone,,ESP32,108268,13.04,,,12.81,,994.47,23.69,2025-03-11T16:13:43.941438811Z,-0.02
,Ståle  sin iPhone,,ESP32,110368,13.03,,,12.88,,994.46,23.69,2025-03-11T16:13:46.92259345Z,-0.01
,Ståle  sin iPhone,,ESP32,112626,13,,,12.88,,994.47,23.69,2025-03-11T16:13:49.775699174Z,-0.02
,Ståle  sin iPhone,,ESP32,113525,12.99,,,12.94,,994.48,23.69,2025-03-11T16:13:52.759653204Z,-0.04
,Ståle  sin iPhone,,ESP32,113676,12.97,,,13,,994.48,23.69,2025-03-11T16:13:55.726411237Z,-0.03
,Ståle  sin iPhone,,ESP32,112403,12.98,,,13,,994.47,23.69,2025-03-11T16:13:58.58646942Z,-0.03
,Ståle  sin iPhone,,ESP32,111449,12.99,,,13.06,,994.47,23.69,2025-03-11T16:14:01.564964138Z,-0.04
,Ståle  sin iPhone,,ESP32,111522,13.01,,,13.06,,994.46,23.69,2025-03-11T16:14:04.741130904Z,-0.05
,Ståle  sin iPhone,,ESP32,110012,13.02,,,13.13,,994.46,23.69,2025-03-11T16:14:07.70187709Z,-0.05
,Ståle  sin iPhone,,ESP32,110870,13.01,,,13.19,,994.47,23.69,2025-03-11T16:14:10.666259717Z,-0.05
,Ståle  sin iPhone,,ESP32,109238,13.02,,,13.19,,994.48,23.69,2025-03-11T16:14:13.641579168Z,-0.04
,Ståle  sin iPhone,,ESP32,106444,13.03,,,13.25,,994.48,23.69,2025-03-11T16:14:16.506340626Z,-0.04
,Ståle  sin iPhone,,ESP32,105916,13.04,,,13.25,,994.48,23.69,2025-03-11T16:14:22.455095441Z,-0.06
,Ståle  sin iPhone,,ESP32,106511,13.05,,,13.31,,994.48,23.68,2025-03-11T16:14:25.319324616Z,-0.04
,Ståle  sin iPhone,,ESP32,106911,13.06,,,13.38,,994.47,23.68,2025-03-11T16:14:28.179903483Z,-0.03
,Ståle  sin iPhone,,ESP32,106844,13.06,,,13.38,,994.47,23.68,2025-03-11T16:14:31.054941Z,-0.04
,Ståle  sin iPhone,,ESP32,107382,13.05,,,13.44,,994.47,23.68,2025-03-11T16:14:33.923512593Z,-0.03
,Ståle  sin iPhone,,ESP32,109308,13.02,,,13.44,,994.46,23.68,2025-03-11T16:14:36.88616618Z,-0.04
,Ståle  sin iPhone,,ESP32,109942,13.01,,,13.5,,994.46,23.68,2025-03-11T16:14:39.750769772Z,-0.03
,Ståle  sin iPhone,,ESP32,110297,12.99,,,13.56,,994.46,23.68,2025-03-11T16:14:42.616804669Z,-0.04
,Ståle  sin iPhone,,ESP32,111449,12.99,,,13.56,,994.47,23.68,2025-03-11T16:14:45.485581151Z,-0.01
,Ståle  sin iPhone,,ESP32,111595,12.97,,,13.62,,994.47,23.68,2025-03-11T16:14:48.35150633Z,-0.04
,Ståle  sin iPhone,,ESP32,112626,12.96,,,13.62,,994.47,23.68,2025-03-11T16:14:51.221563308Z,-0.03
,Ståle  sin iPhone,,ESP32,114056,12.94,,,13.69,,994.47,23.68,2025-03-11T16:14:54.085967891Z,-0.03
,Ståle  sin iPhone,,ESP32,113904,12.94,,,13.69,,994.47,23.68,2025-03-11T16:14:56.956457495Z,-0.04
,Ståle  sin iPhone,,ESP32,112775,12.95,,,13.75,,994.46,23.68,2025-03-11T16:14:59.921702433Z,-0.01
,Ståle  sin iPhone,,ESP32,111231,12.96,,,13.75,,994.48,23.68,2025-03-11T16:15:02.791050095Z,-0.03
,Ståle  sin iPhone,,ESP32,111231,12.96,,,13.75,,994.48,23.68,2025-03-11T16:15:05.658718754Z,-0.02
,Ståle  sin iPhone,,ESP32,113224,12.96,,,13.81,,994.49,23.68,2025-03-11T16:15:08.633817555Z,-0.03
,Ståle  sin iPhone,,ESP32,114823,12.96,,,13.88,,994.49,23.68,2025-03-11T16:15:11.495991646Z,-0.01
,Ståle  sin iPhone,,ESP32,114978,12.96,,,13.88,,994.49,23.68,2025-03-11T16:15:14.36117383Z,0.01
,Ståle  sin iPhone,,ESP32,114132,12.95,,,13.94,,994.48,23.68,2025-03-11T16:15:17.245801286Z,-0.03
,Ståle  sin iPhone,,ESP32,113980,12.94,,,13.94,,994.49,23.68,2025-03-11T16:15:20.205023837Z,-0
,Ståle  sin iPhone,,ESP32,114592,12.95,,,14,,994.48,23.68,2025-03-11T16:15:23.074347665Z,-0.02
,Ståle  sin iPhone,,ESP32,114438,12.94,,,14,,994.48,23.68,2025-03-11T16:15:26.064128655Z,-0.03
,Ståle  sin iPhone,,ESP32,114515,12.93,,,14,,994.48,23.68,2025-03-11T16:15:28.914652356Z,-0
,Ståle  sin iPhone,,ESP32,113450,12.94,,,14.06,,994.48,23.68,2025-03-11T16:15:31.793887601Z,0.02
,Ståle  sin iPhone,,ESP32,113299,12.94,,,14.13,,994.47,23.68,2025-03-11T16:15:34.748587538Z,-0.02
,Ståle  sin iPhone,,ESP32,111668,12.95,,,14.13,,994.48,23.68,2025-03-11T16:15:37.626545029Z,0.01
,Ståle  sin iPhone,,ESP32,110583,12.95,,,14.19,,994.48,23.68,2025-03-11T16:15:40.476807074Z,-0.01
,Ståle  sin iPhone,,ESP32,109448,12.96,,,14.19,,994.48,23.68,2025-03-11T16:15:43.441564309Z,-0
,Ståle  sin iPhone,,ESP32,110083,12.96,,,14.25,,994.47,23.68,2025-03-11T16:15:46.310571704Z,-0.02
,Ståle  sin iPhone,,ESP32,111087,12.97,,,14.25,,994.46,23.68,2025-03-11T16:15:49.177868568Z,-0.02
,Ståle  sin iPhone,,ESP32,111595,12.98,,,14.31,,994.46,23.68,2025-03-11T16:15:54.818960103Z,-0.02
,Ståle  sin iPhone,,ESP32,112626,13.01,,,14.31,,994.45,23.67,2025-03-11T16:15:57.681554655Z,-0.03
,Ståle  sin iPhone,,ESP32,111522,13,,,14.38,,994.45,23.66,2025-03-11T16:16:00.570142988Z,-0
,Ståle  sin iPhone,,ESP32,112256,13.01,,,14.38,,994.46,23.66,2025-03-11T16:16:03.525998561Z,-0.04
,Ståle  sin iPhone,,ESP32,111376,13.02,,,14.44,,994.46,23.67,2025-03-11T16:16:06.594060117Z,-0.01
,Ståle  sin iPhone,,ESP32,110083,13.01,,,14.44,,994.46,23.66,2025-03-11T16:16:09.483967203Z,-0.02
,Ståle  sin iPhone,,ESP32,110511,13.01,,,14.44,,994.46,23.67,2025-03-11T16:16:12.453293453Z,-0.02
,Ståle  sin iPhone,,ESP32,110654,13.02,,,14.5,,994.47,23.67,2025-03-11T16:16:15.516465213Z,-0.03
,Ståle  sin iPhone,,ESP32,107789,13.02,,,14.56,,994.47,23.66,2025-03-11T16:16:18.679569864Z,-0.02
,Ståle  sin iPhone,,ESP32,105916,13.02,,,14.56,,994.45,23.66,2025-03-11T16:16:24.936403827Z,0.01
,Ståle  sin iPhone,,ESP32,106378,13.07,,,14.63,,994.46,23.65,2025-03-11T16:16:27.991312216Z,-0.01
,Ståle  sin iPhone,,ESP32,107180,13.07,,,14.63,,994.46,23.65,2025-03-11T16:16:30.964490569Z,0.01
,Ståle  sin iPhone,,ESP32,108751,13.07,,,14.69,,994.47,23.65,2025-03-11T16:16:33.926694781Z,0.01
,Ståle  sin iPhone,,ESP32,108959,13.07,,,14.69,,994.47,23.65,2025-03-11T16:16:36.896304666Z,-0.01
,Ståle  sin iPhone,,ESP32,109098,13.06,,,14.75,,994.47,23.65,2025-03-11T16:16:39.886171198Z,0
,Ståle  sin iPhone,,ESP32,109518,13.05,,,14.75,,994.47,23.65,2025-03-11T16:16:42.84380843Z,-0.03
,Ståle  sin iPhone,,ESP32,109098,13.04,,,14.81,,994.47,23.65,2025-03-11T16:16:45.814237216Z,-0.01
,Ståle  sin iPhone,,ESP32,110654,13.06,,,14.81,,994.47,23.65,2025-03-11T16:16:48.774702787Z,0
,Ståle  sin iPhone,,ESP32,110440,13.04,,,14.81,,994.46,23.65,2025-03-11T16:16:51.716842058Z,0
,Ståle  sin iPhone,,ESP32,110154,13.05,,,14.87,,994.45,23.65,2025-03-11T16:16:54.722293647Z,-0
,Ståle  sin iPhone,,ESP32,111087,13.04,,,14.87,,994.44,23.65,2025-03-11T16:16:57.788041629Z,-0.01
,Ståle  sin iPhone,,ESP32,110368,13.03,,,14.94,,994.45,23.65,2025-03-11T16:17:00.859591123Z,-0.02
,Ståle  sin iPhone,,ESP32,109589,13.03,,,14.94,,994.45,23.65,2025-03-11T16:17:03.826514804Z,0
,Ståle  sin iPhone,,ESP32,110440,13.03,,,15,,994.45,23.65,2025-03-11T16:17:06.702006327Z,-0
,Ståle  sin iPhone,,ESP32,110440,13.02,,,15,,994.46,23.65,2025-03-11T16:17:09.664092397Z,0
,Ståle  sin iPhone,,ESP32,111087,13.03,,,15,,994.47,23.65,2025-03-11T16:17:12.635635333Z,-0.01
,Ståle  sin iPhone,,ESP32,111741,13.01,,,15.06,,994.46,23.65,2025-03-11T16:17:15.706049143Z,0
,Ståle  sin iPhone,,ESP32,112626,13,,,15.06,,994.47,23.65,2025-03-11T16:17:18.680891638Z,-0.03
,Ståle  sin iPhone,,ESP32,111014,13.01,,,15.06,,994.46,23.65,2025-03-11T16:17:21.645957409Z,-0.02
,Ståle  sin iPhone,,ESP32,112478,12.98,,,15.13,,994.47,23.65,2025-03-11T16:17:24.621856301Z,-0.01
,Ståle  sin iPhone,,ESP32,114209,12.97,,,15.19,,994.46,23.65,2025-03-11T16:17:27.485811546Z,-0.01
,Ståle  sin iPhone,,ESP32,114056,12.97,,,15.19,,994.47,23.65,2025-03-11T16:17:30.556307262Z,0
,Ståle  sin iPhone,,ESP32,114362,12.97,,,15.25,,994.46,23.65,2025-03-11T16:17:33.521608714Z,0
,Ståle  sin iPhone,,ESP32,115367,12.96,,,15.25,,994.45,23.65,2025-03-11T16:17:36.420912633Z,-0.01
,Ståle  sin iPhone,,ESP32,116549,12.94,,,15.25,,994.46,23.65,2025-03-11T16:17:39.376009945Z,-0.01
,Ståle  sin iPhone,,ESP32,117755,12.92,,,15.31,,994.46,23.65,2025-03-11T16:17:42.23082695Z,-0.02
,Ståle  sin iPhone,,ESP32,118244,12.91,,,15.31,,994.46,23.65,2025-03-11T16:17:45.096497823Z,-0.01
,Ståle  sin iPhone,,ESP32,116628,12.91,,,15.31,,994.46,23.64,2025-03-11T16:17:50.837546007Z,-0
,Ståle  sin iPhone,,ESP32,112849,12.96,,,15.38,,994.47,23.63,2025-03-11T16:17:53.81635426Z,-0.02
,Ståle  sin iPhone,,ESP32,94639,12.98,,,15.44,,994.48,23.63,2025-03-11T16:17:56.667429831Z,0.02
,Ståle  sin iPhone,,ESP32,70271,13.08,,,15.44,,994.48,23.63,2025-03-11T16:17:59.5370546Z,-0.01
,Ståle  sin iPhone,,ESP32,69811,13.17,,,15.5,,994.48,23.63,2025-03-11T16:18:02.401412075Z,0.01
,Ståle  sin iPhone,,ESP32,74635,13.2,,,15.5,,994.49,23.63,2025-03-11T16:18:05.369439878Z,0.01
,Ståle  sin iPhone,,ESP32,79875,13.18,,,15.56,,994.49,23.63,2025-03-11T16:18:08.240094215Z,-0.04
,Ståle  sin iPhone,,ESP32,83879,13.16,,,15.56,,994.49,23.63,2025-03-11T16:18:11.106265046Z,-0.01
,Ståle  sin iPhone,,ESP32,88858,13.14,,,15.56,,994.48,23.63,2025-03-11T16:18:14.084434712Z,-0.03
,Ståle  sin iPhone,,ESP32,91723,13.12,,,15.63,,994.48,23.63,2025-03-11T16:18:17.049350668Z,-0.01
,Ståle  sin iPhone,,ESP32,95220,13.1,,,15.63,,994.49,23.63,2025-03-11T16:18:19.911929297Z,-0.02
,Ståle  sin iPhone,,ESP32,95273,13.1,,,15.69,,994.49,23.63,2025-03-11T16:18:22.780688819Z,-0.04
,Ståle  sin iPhone,,ESP32,91135,13.1,,,15.69,,994.48,23.63,2025-03-11T16:18:25.753675206Z,-0.03
,Ståle  sin iPhone,,ESP32,89698,13.2,,,15.75,,994.48,23.63,2025-03-11T16:18:28.823375737Z,-0.01
,Ståle  sin iPhone,,ESP32,89982,13.32,,,15.75,,994.48,23.63,2025-03-11T16:18:31.791449287Z,-0.01
,Ståle  sin iPhone,,ESP32,95593,13.33,,,15.75,,994.48,23.63,2025-03-11T16:18:34.76320164Z,0.03
,Ståle  sin iPhone,,ESP32,99378,13.29,,,15.81,,994.48,23.63,2025-03-11T16:18:38.156419764Z,0
,Ståle  sin iPhone,,ESP32,101386,13.24,,,15.81,,994.48,23.63,2025-03-11T16:18:41.628655067Z,-0
,Ståle  sin iPhone,,ESP32,103538,13.2,,,15.81,,994.47,23.62,2025-03-11T16:18:44.911975268Z,-0.02
,Ståle  sin iPhone,,ESP32,106844,13.16,,,15.88,,994.48,23.62,2025-03-11T16:18:47.874329681Z,-0.02
,Ståle  sin iPhone,,ESP32,108062,13.11,,,15.88,,994.48,23.62,2025-03-11T16:18:50.944534839Z,-0.02
,Ståle  sin iPhone,,ESP32,109028,13.07,,,15.94,,994.48,23.62,2025-03-11T16:18:53.911717284Z,-0.02
,Ståle  sin iPhone,,ESP32,109871,13.05,,,15.94,,994.48,23.62,2025-03-11T16:18:56.875829508Z,-0.01
,Ståle  sin iPhone,,ESP32,110012,13.04,,,15.94,,994.47,23.62,2025-03-11T16:18:59.846506437Z,-0.03
,Ståle  sin iPhone,,ESP32,109168,13.03,,,16,,994.46,23.62,2025-03-11T16:19:02.793530834Z,-0.01
,Ståle  sin iPhone,,ESP32,107925,13.03,,,16,,994.47,23.62,2025-03-11T16:19:05.788684914Z,-0
,Ståle  sin iPhone,,ESP32,107789,13.03,,,16.06,,994.46,23.62,2025-03-11T16:19:08.768515429Z,-0.01
,Ståle  sin iPhone,,ESP32,107315,13.02,,,16.06,,994.47,23.62,2025-03-11T16:19:11.62938209Z,-0
,Ståle  sin iPhone,,ESP32,108336,13.03,,,16.06,,994.46,23.62,2025-03-11T16:19:14.491400438Z,-0
,Ståle  sin iPhone,,ESP32,110297,13.02,,,16.06,,994.47,23.62,2025-03-11T16:19:17.471355806Z,-0.01
,Ståle  sin iPhone,,ESP32,111668,13,,,16.12,,994.47,23.62,2025-03-11T16:19:20.434552277Z,0.01
,Ståle  sin iPhone,,ESP32,112626,13.01,,,16.12,,994.48,23.62,2025-03-11T16:19:23.401773668Z,-0.02
,Ståle  sin iPhone,,ESP32,114056,13.01,,,16.19,,994.52,23.62,2025-03-11T16:19:26.273940395Z,0.02
,Ståle  sin iPhone,,ESP32,114285,13.02,,,16.19,,994.55,23.62,2025-03-11T16:19:29.143687018Z,-0.02
,Ståle  sin iPhone,,ESP32,114978,13.01,,,16.19,,994.57,23.62,2025-03-11T16:19:32.000960785Z,-0.01
,Ståle  sin iPhone,,ESP32,115523,13.02,,,16.25,,994.56,23.62,2025-03-11T16:19:34.865733689Z,0
,Ståle  sin iPhone,,ESP32,116628,13.02,,,16.25,,994.56,23.62,2025-03-11T16:19:37.737287591Z,-0.01
,Ståle  sin iPhone,,ESP32,115915,13.01,,,16.25,,994.56,23.61,2025-03-11T16:19:40.708428669Z,-0.01
,Ståle  sin iPhone,,ESP32,115211,13,,,16.31,,994.57,23.61,2025-03-11T16:19:43.675482547Z,-0.02
,Ståle  sin iPhone,,ESP32,115289,12.99,,,16.31,,994.57,23.61,2025-03-11T16:19:49.315546412Z,0
,Ståle  sin iPhone,,ESP32,116868,13.02,,,16.37,,994.56,23.6,2025-03-11T16:19:52.175667255Z,0
,Ståle  sin iPhone,,ESP32,115915,13.02,,,16.37,,994.56,23.6,2025-03-11T16:19:55.046451806Z,-0.03
,Ståle  sin iPhone,,ESP32,114823,13.01,,,16.37,,994.55,23.6,2025-03-11T16:19:58.010760158Z,0.01
,Ståle  sin iPhone,,ESP32,114823,13,,,16.37,,994.54,23.6,2025-03-11T16:20:00.876682117Z,0
,Ståle  sin iPhone,,ESP32,115523,12.99,,,16.44,,994.53,23.6,2025-03-11T16:20:03.856322755Z,0.02
,Ståle  sin iPhone,,ESP32,115523,12.98,,,16.44,,994.53,23.6,2025-03-11T16:20:06.824670525Z,-0.01
,Ståle  sin iPhone,,ESP32,114901,12.98,,,16.5,,994.52,23.6,2025-03-11T16:20:09.794865038Z,0.01
,Ståle  sin iPhone,,ESP32,114823,12.97,,,16.5,,994.51,23.6,2025-03-11T16:20:12.658001992Z,0
,Ståle  sin iPhone,,ESP32,114515,12.98,,,16.5,,994.49,23.61,2025-03-11T16:20:15.521412033Z,-0.03
,Ståle  sin iPhone,,ESP32,114978,12.97,,,16.5,,994.5,23.61,2025-03-11T16:20:18.388615923Z,0.01
,Ståle  sin iPhone,,ESP32,115211,12.95,,,16.56,,994.49,23.61,2025-03-11T16:20:21.255617891Z,-0
,Ståle  sin iPhone,,ESP32,114823,12.96,,,16.56,,994.48,23.61,2025-03-11T16:20:24.245728154Z,0.01
,Ståle  sin iPhone,,ESP32,114515,12.96,,,16.56,,994.47,23.61,2025-03-11T16:20:27.303749104Z,-0.01
,Ståle  sin iPhone,,ESP32,114978,12.95,,,16.62,,994.48,23.61,2025-03-11T16:20:30.267376111Z,-0
,Ståle  sin iPhone,,ESP32,117028,12.95,,,16.69,,994.47,23.61,2025-03-11T16:20:33.441050959Z,0.03
,Ståle  sin iPhone,,ESP32,115758,12.95,,,16.69,,994.46,23.6,2025-03-11T16:20:37.5362485Z,0.01
,Ståle  sin iPhone,,ESP32,113149,12.98,,,16.69,,994.46,23.6,2025-03-11T16:20:40.921880886Z,0
