#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,107994,22.91,,,-5.19,,1001.89,23.95,2025-03-25T16:50:42.654506663Z,2.06
,Ståle  sin iPhone,,ESP32,109800,22.97,,,-5.31,,1001.88,23.96,2025-03-25T16:50:45.508683969Z,213.79
,Ståle  sin iPhone,,ESP32,111159,23.04,,,-5.44,,1001.88,23.96,2025-03-25T16:50:48.486428702Z,203.98
,Ståle  sin iPhone,,ESP32,110654,23.03,,,-5.56,,1001.89,23.96,2025-03-25T16:50:51.356794313Z,196.98
,Ståle  sin iPhone,,ESP32,111087,22.99,,,-5.69,,1001.89,23.96,2025-03-25T16:50:54.220155863Z,338.76
,Ståle  sin iPhone,,ESP32,109800,22.94,,,-5.81,,1001.89,23.96,2025-03-25T16:50:57.208269328Z,571.99
,Ståle  sin iPhone,,ESP32,109800,22.89,,,-6,,1001.89,23.96,2025-03-25T16:51:00.191937965Z,0.31
,Ståle  sin iPhone,,ESP32,108612,22.85,,,-6.12,,1001.89,23.96,2025-03-25T16:51:03.034393728Z,0.36
,Ståle  sin iPhone,,ESP32,108820,22.83,,,-6.31,,1001.89,23.96,2025-03-25T16:51:06.015204476Z,0.35
,Ståle  sin iPhone,,ESP32,108062,22.81,,,-6.44,,1001.89,23.96,2025-03-25T16:51:08.966228171Z,0.34
,Ståle  sin iPhone,,ESP32,106644,22.81,,,-6.56,,1001.9,23.96,2025-03-25T16:51:11.83865375Z,0.32
,Ståle  sin iPhone,,ESP32,108268,22.83,,,-6.75,,1001.9,23.96,2025-03-25T16:51:14.732987751Z,0.31
,Ståle  sin iPhone,,ESP32,108820,22.89,,,-6.87,,1001.91,23.96,2025-03-25T16:51:17.705148068Z,0.32
,Ståle  sin iPhone,,ESP32,110083,22.92,,,-7,,1001.9,23.96,2025-03-25T16:51:20.644365689Z,0.29
,Ståle  sin iPhone,,ESP32,110368,22.95,,,-7.12,,1001.91,23.96,2025-03-25T16:51:23.606858912Z,0.29
,Ståle  sin iPhone,,ESP32,112329,22.94,,,-7.31,,1001.91,23.96,2025-03-25T16:51:26.476287018Z,0.3
,Ståle  sin iPhone,,ESP32,113374,22.92,,,-7.44,,1001.91,23.96,2025-03-25T16:51:29.347126358Z,0.28
,Ståle  sin iPhone,,ESP32,114285,22.88,,,-7.56,,1001.92,23.96,2025-03-25T16:51:32.216329781Z,0.3
,Ståle  sin iPhone,,ESP32,116231,22.86,,,-7.75,,1001.92,23.96,2025-03-25T16:51:35.194137045Z,0.28
,Ståle  sin iPhone,,ESP32,114592,22.82,,,-7.87,,1001.92,23.96,2025-03-25T16:51:38.156145914Z,0.27
,Ståle  sin iPhone,,ESP32,113980,22.79,,,-8.06,,1001.92,23.96,2025-03-25T16:51:41.126157773Z,0.3
,Ståle  sin iPhone,,ESP32,113676,22.78,,,-8.19,,1001.92,23.96,2025-03-25T16:51:44.079661116Z,0.31
,Ståle  sin iPhone,,ESP32,113525,22.8,,,-8.31,,1001.93,23.96,2025-03-25T16:51:47.047021471Z,0.29
,Ståle  sin iPhone,,ESP32,113450,22.85,,,-8.5,,1001.92,23.96,2025-03-25T16:51:49.92699978Z,0.32
,Ståle  sin iPhone,,ESP32,109729,22.87,,,-8.63,,1001.92,23.96,2025-03-25T16:51:52.799625967Z,0.31
,Ståle  sin iPhone,,ESP32,107994,22.87,,,-8.75,,1001.92,23.96,2025-03-25T16:51:55.773967258Z,0.3
,Ståle  sin iPhone,,ESP32,110726,22.87,,,-8.88,,1001.91,23.96,2025-03-25T16:51:58.68525129Z,0.33
,Ståle  sin iPhone,,ESP32,109729,22.86,,,-9,,1001.91,23.96,2025-03-25T16:52:01.91459Z,0.3
,Ståle  sin iPhone,,ESP32,110511,22.87,,,-9.13,,1001.92,23.96,2025-03-25T16:52:04.976869803Z,0.29
,Ståle  sin iPhone,,ESP32,112999,22.84,,,-9.25,,1001.91,23.96,2025-03-25T16:52:07.948711629Z,0.29
,Ståle  sin iPhone,,ESP32,113224,22.88,,,-9.38,,1001.92,23.96,2025-03-25T16:52:10.925889881Z,0.28
,Ståle  sin iPhone,,ESP32,113525,22.9,,,-9.44,,1001.92,23.96,2025-03-25T16:52:14.006332642Z,0.28
,Ståle  sin iPhone,,ESP32,114362,22.84,,,-9.56,,1001.92,23.96,2025-03-25T16:52:17.28418035Z,0.28
,Ståle  sin iPhone,,ESP32,116469,22.81,,,-9.69,,1001.92,23.96,2025-03-25T16:52:20.246166508Z,0.32
,Ståle  sin iPhone,,ESP32,114132,22.81,,,-9.81,,1001.92,23.96,2025-03-25T16:52:23.207357338Z,0.27
,Ståle  sin iPhone,,ESP32,114362,22.8,,,-9.94,,1001.92,23.96,2025-03-25T16:52:26.076222245Z,0.28
,Ståle  sin iPhone,,ESP32,111961,22.79,,,-10,,1001.92,23.96,2025-03-25T16:52:28.927051532Z,0.28
,Ståle  sin iPhone,,ESP32,110798,22.79,,,-10.13,,1001.93,23.96,2025-03-25T16:52:31.815114294Z,0.28
,Ståle  sin iPhone,,ESP32,109518,22.78,,,-10.19,,1001.92,23.96,2025-03-25T16:52:37.75467452Z,0.3
,Ståle  sin iPhone,,ESP32,107789,22.85,,,-10.38,,1001.93,23.95,2025-03-25T16:52:40.817235324Z,0.29
,Ståle  sin iPhone,,ESP32,105328,22.84,,,-10.44,,1001.93,23.95,2025-03-25T16:52:43.680014005Z,0.28
,Ståle  sin iPhone,,ESP32,107517,22.82,,,-10.5,,1001.93,23.95,2025-03-25T16:52:46.54600904Z,0.3
,Ståle  sin iPhone,,ESP32,108820,22.81,,,-10.56,,1001.93,23.95,2025-03-25T16:52:49.424572185Z,0.31
,Ståle  sin iPhone,,ESP32,109871,22.81,,,-10.63,,1001.94,23.95,2025-03-25T16:52:52.293923994Z,0.32
,Ståle  sin iPhone,,ESP32,111014,22.8,,,-10.69,,1001.94,23.95,2025-03-25T16:52:55.257488555Z,0.3
,Ståle  sin iPhone,,ESP32,111231,22.81,,,-10.75,,1001.94,23.95,2025-03-25T16:52:58.120564302Z,0.28
,Ståle  sin iPhone,,ESP32,111961,22.81,,,-10.81,,1001.95,23.95,2025-03-25T16:53:01.004676008Z,0.31
,Ståle  sin iPhone,,ESP32,112403,22.8,,,-10.88,,1001.94,23.96,2025-03-25T16:53:07.027105077Z,0.31
,Ståle  sin iPhone,,ESP32,110870,22.91,,,-11,,1001.95,23.94,2025-03-25T16:53:09.905618901Z,0.33
,Ståle  sin iPhone,,ESP32,109659,22.93,,,-11,,1001.95,23.94,2025-03-25T16:53:12.746068462Z,0.3
,Ståle  sin iPhone,,ESP32,109098,22.89,,,-11.06,,1001.95,23.95,2025-03-25T16:53:15.636088844Z,0.32
,Ståle  sin iPhone,,ESP32,108405,22.85,,,-11.12,,1001.94,23.95,2025-03-25T16:53:18.513903354Z,0.31
,Ståle  sin iPhone,,ESP32,107517,22.85,,,-11.12,,1001.94,23.95,2025-03-25T16:53:21.375496035Z,0.31
,Ståle  sin iPhone,,ESP32,106711,22.86,,,-11.19,,1001.95,23.95,2025-03-25T16:53:24.462423581Z,0.31
,Ståle  sin iPhone,,ESP32,106312,22.85,,,-11.19,,1001.94,23.95,2025-03-25T16:53:27.417633318Z,0.32
,Ståle  sin iPhone,,ESP32,106911,22.84,,,-11.19,,1001.95,23.95,2025-03-25T16:53:30.377539266Z,0.32
,Ståle  sin iPhone,,ESP32,107517,22.85,,,-11.25,,1001.96,23.96,2025-03-25T16:53:36.204884013Z,0.29
,Ståle  sin iPhone,,ESP32,108889,23.09,,,-11.19,,1001.96,23.95,2025-03-25T16:53:39.28723828Z,0.31
,Ståle  sin iPhone,,ESP32,109518,23.16,,,-11.12,,1001.96,23.94,2025-03-25T16:53:42.274339391Z,0.31
,Ståle  sin iPhone,,ESP32,110583,23.18,,,-11.12,,1001.96,23.95,2025-03-25T16:53:45.344485113Z,0.31
,Ståle  sin iPhone,,ESP32,112775,23.18,,,-11.12,,1001.96,23.95,2025-03-25T16:53:48.650118663Z,0.29
,Ståle  sin iPhone,,ESP32,112256,23.15,,,-11.12,,1001.96,23.95,2025-03-25T16:53:51.68493193Z,0.26
,Ståle  sin iPhone,,ESP32,112403,23.1,,,-11.06,,1001.97,23.95,2025-03-25T16:53:54.647296823Z,0.28
,Ståle  sin iPhone,,ESP32,113450,23.04,,,-11.06,,1001.98,23.95,2025-03-25T16:53:57.64263725Z,0.29
,Ståle  sin iPhone,,ESP32,112552,22.99,,,-11.06,,1001.97,23.95,2025-03-25T16:54:00.695897138Z,0.28
,Ståle  sin iPhone,,ESP32,112700,22.97,,,-11.06,,1001.97,23.95,2025-03-25T16:54:03.666600702Z,0.32
,Ståle  sin iPhone,,ESP32,113904,22.94,,,-11,,1001.97,23.96,2025-03-25T16:54:06.676775146Z,0.27
,Ståle  sin iPhone,,ESP32,113450,22.92,,,-11,,1001.98,23.96,2025-03-25T16:54:09.59610637Z,0.29
,Ståle  sin iPhone,,ESP32,113149,22.92,,,-11,,1001.97,23.96,2025-03-25T16:54:12.582282596Z,0.28
,Ståle  sin iPhone,,ESP32,114209,22.92,,,-10.94,,1001.97,23.96,2025-03-25T16:54:15.53982364Z,0.28
,Ståle  sin iPhone,,ESP32,114285,22.91,,,-10.94,,1001.97,23.96,2025-03-25T16:54:18.522634483Z,0.3
,Ståle  sin iPhone,,ESP32,114746,22.89,,,-10.94,,1001.98,23.96,2025-03-25T16:54:21.478166125Z,0.3
,Ståle  sin iPhone,,ESP32,114132,22.84,,,-10.94,,1001.98,23.96,2025-03-25T16:54:24.437799954Z,0.29
,Ståle  sin iPhone,,ESP32,115994,22.85,,,-10.94,,1001.98,23.97,2025-03-25T16:54:27.418595299Z,0.32
,Ståle  sin iPhone,,ESP32,117350,22.88,,,-10.94,,1001.98,23.97,2025-03-25T16:54:30.291849118Z,0.29
,Ståle  sin iPhone,,ESP32,117674,22.93,,,-10.88,,1001.99,23.97,2025-03-25T16:54:33.149424158Z,0.29
,Ståle  sin iPhone,,ESP32,117836,22.94,,,-10.88,,1001.99,23.97,2025-03-25T16:54:36.015977649Z,0.29
,Ståle  sin iPhone,,ESP32,117674,22.88,,,-10.81,,1002,23.97,2025-03-25T16:54:38.894245243Z,0.28
,Ståle  sin iPhone,,ESP32,116231,22.83,,,-10.81,,1001.99,23.97,2025-03-25T16:54:41.76369266Z,0.31
,Ståle  sin iPhone,,ESP32,117350,22.85,,,-10.75,,1002,23.97,2025-03-25T16:54:44.734377982Z,0.29
,Ståle  sin iPhone,,ESP32,117674,22.85,,,-10.75,,1002,23.97,2025-03-25T16:54:47.5891246Z,0.32
,Ståle  sin iPhone,,ESP32,116628,22.86,,,-10.69,,1002.01,23.97,2025-03-25T16:54:50.466624079Z,0.32
,Ståle  sin iPhone,,ESP32,115289,22.87,,,-10.69,,1002,23.97,2025-03-25T16:54:53.334372928Z,0.3
,Ståle  sin iPhone,,ESP32,115758,22.89,,,-10.63,,1002,23.97,2025-03-25T16:54:56.197120695Z,0.31
,Ståle  sin iPhone,,ESP32,114746,22.92,,,-10.63,,1001.99,23.98,2025-03-25T16:54:59.159248342Z,0.28
,Ståle  sin iPhone,,ESP32,112924,22.94,,,-10.56,,1001.99,23.98,2025-03-25T16:55:02.0344876Z,0.29
,Ståle  sin iPhone,,ESP32,112775,22.96,,,-10.56,,1001.99,23.98,2025-03-25T16:55:04.887077058Z,0.29
,Ståle  sin iPhone,,ESP32,113149,22.92,,,-10.56,,1001.99,23.98,2025-03-25T16:55:07.874779583Z,0.31
,Ståle  sin iPhone,,ESP32,112403,22.91,,,-10.5,,1001.99,23.98,2025-03-25T16:55:10.827026512Z,0.29
,Ståle  sin iPhone,,ESP32,112256,22.91,,,-10.5,,1001.99,23.98,2025-03-25T16:55:13.711738471Z,0.29
,Ståle  sin iPhone,,ESP32,112256,22.9,,,-10.5,,1001.99,23.98,2025-03-25T16:55:16.651238204Z,0.3
,Ståle  sin iPhone,,ESP32,113074,22.96,,,-10.5,,1001.99,23.98,2025-03-25T16:55:19.524552242Z,0.32
,Ståle  sin iPhone,,ESP32,114438,23.03,,,-10.44,,1001.99,23.98,2025-03-25T16:55:22.38762007Z,0.3
,Ståle  sin iPhone,,ESP32,114056,23.05,,,-10.44,,1001.99,23.98,2025-03-25T16:55:25.259666262Z,0.3
,Ståle  sin iPhone,,ESP32,114056,23,,,-10.38,,1001.99,23.98,2025-03-25T16:55:28.262399936Z,0.31
,Ståle  sin iPhone,,ESP32,111231,22.94,,,-10.38,,1001.98,23.98,2025-03-25T16:55:31.310231741Z,0.28
,Ståle  sin iPhone,,ESP32,111741,22.92,,,-10.31,,1001.99,23.98,2025-03-25T16:55:34.266065352Z,0.33
,Ståle  sin iPhone,,ESP32,111668,22.88,,,-10.25,,1001.99,23.98,2025-03-25T16:55:37.264940752Z,0.31
,Ståle  sin iPhone,,ESP32,111522,22.84,,,-10.19,,1001.99,23.97,2025-03-25T16:55:40.325191022Z,0.3
,Ståle  sin iPhone,,ESP32,112108,22.8,,,-10.13,,1001.99,23.97,2025-03-25T16:55:43.172000956Z,0.29
,Ståle  sin iPhone,,ESP32,112552,22.78,,,-10.13,,1001.99,23.98,2025-03-25T16:55:48.936342273Z,0.28
,Ståle  sin iPhone,,ESP32,111304,22.77,,,-10.06,,1001.99,23.97,2025-03-25T16:55:51.856958645Z,0.3
,Ståle  sin iPhone,,ESP32,112256,22.76,,,-10,,1001.98,23.96,2025-03-25T16:55:54.87557595Z,0.3
,Ståle  sin iPhone,,ESP32,111741,22.74,,,-10,,1001.98,23.96,2025-03-25T16:55:57.835573722Z,0.32
,Ståle  sin iPhone,,ESP32,112999,22.7,,,-9.94,,1001.98,23.96,2025-03-25T16:56:00.808188599Z,0.32
,Ståle  sin iPhone,,ESP32,114209,22.67,,,-9.94,,1001.98,23.96,2025-03-25T16:56:03.777599113Z,0.32
,Ståle  sin iPhone,,ESP32,115523,22.64,,,-9.88,,1001.99,23.96,2025-03-25T16:56:06.746940382Z,0.31
,Ståle  sin iPhone,,ESP32,117189,22.63,,,-9.88,,1001.99,23.96,2025-03-25T16:56:09.623997713Z,0.32
,Ståle  sin iPhone,,ESP32,117189,22.63,,,-9.81,,1002,23.96,2025-03-25T16:56:12.570009845Z,0.32
,Ståle  sin iPhone,,ESP32,116948,22.64,,,-9.81,,1001.99,23.96,2025-03-25T16:56:15.530014503Z,0.31
,Ståle  sin iPhone,,ESP32,116628,22.64,,,-9.75,,1001.99,23.96,2025-03-25T16:56:18.40404427Z,0.33
,Ståle  sin iPhone,,ESP32,116868,22.63,,,-9.69,,1001.99,23.97,2025-03-25T16:56:21.303362992Z,0.32
,Ståle  sin iPhone,,ESP32,117189,22.67,,,-9.63,,1001.99,23.96,2025-03-25T16:56:24.264038601Z,0.29
,Ståle  sin iPhone,,ESP32,116390,22.66,,,-9.63,,1001.99,23.97,2025-03-25T16:56:27.128813122Z,0.32
,Ståle  sin iPhone,,ESP32,117755,22.8,,,-9.56,,1001.99,23.97,2025-03-25T16:56:29.996343083Z,0.3
,Ståle  sin iPhone,,ESP32,120669,22.86,,,-9.5,,1001.99,23.97,2025-03-25T16:56:32.959176536Z,0.28
,Ståle  sin iPhone,,ESP32,119069,22.84,,,-9.44,,1001.99,23.97,2025-03-25T16:56:35.826000413Z,0.31
,Ståle  sin iPhone,,ESP32,118573,22.8,,,-9.38,,1001.99,23.97,2025-03-25T16:56:38.811310357Z,0.32
,Ståle  sin iPhone,,ESP32,119738,22.77,,,-9.38,,1001.99,23.97,2025-03-25T16:56:41.786574578Z,0.32
,Ståle  sin iPhone,,ESP32,120159,22.76,,,-9.31,,1001.99,23.96,2025-03-25T16:56:44.745151377Z,0.34
,Ståle  sin iPhone,,ESP32,120075,22.78,,,-9.31,,1001.98,23.96,2025-03-25T16:56:47.614317385Z,0.33
,Ståle  sin iPhone,,ESP32,118903,22.83,,,-9.25,,1001.98,23.96,2025-03-25T16:56:50.56982429Z,0.34
,Ståle  sin iPhone,,ESP32,118738,22.97,,,-9.19,,1001.98,23.96,2025-03-25T16:56:53.425089601Z,0.31
,Ståle  sin iPhone,,ESP32,119236,23.14,,,-9.19,,1001.98,23.96,2025-03-25T16:56:56.307482051Z,0.32
,Ståle  sin iPhone,,ESP32,120159,23.23,,,-9.13,,1001.99,23.96,2025-03-25T16:56:59.176827436Z,0.33
,Ståle  sin iPhone,,ESP32,120498,23.16,,,-9.13,,1001.99,23.96,2025-03-25T16:57:02.036908703Z,0.33
,Ståle  sin iPhone,,ESP32,121355,23.09,,,-9.06,,1002,23.96,2025-03-25T16:57:04.900679472Z,0.33
,Ståle  sin iPhone,,ESP32,119402,23.04,,,-9,,1001.99,23.96,2025-03-25T16:57:07.98674362Z,0.29
,Ståle  sin iPhone,,ESP32,119486,22.99,,,-8.94,,1002,23.96,2025-03-25T16:57:10.834997471Z,0.32
,Ståle  sin iPhone,,ESP32,119906,22.93,,,-8.88,,1002,23.96,2025-03-25T16:57:13.717403657Z,0.35
,Ståle  sin iPhone,,ESP32,119570,22.91,,,-8.81,,1002,23.96,2025-03-25T16:57:16.677296016Z,0.32
,Ståle  sin iPhone,,ESP32,119654,22.85,,,-8.81,,1002,23.96,2025-03-25T16:57:19.572851697Z,0.34
,Ståle  sin iPhone,,ESP32,120329,22.75,,,-8.69,,1002,23.96,2025-03-25T16:57:22.522435074Z,0.34
,Ståle  sin iPhone,,ESP32,123641,22.75,,,-8.63,,1002,23.96,2025-03-25T16:57:25.377943332Z,0.35
,Ståle  sin iPhone,,ESP32,123284,22.79,,,-8.56,,1002,23.96,2025-03-25T16:57:28.258313452Z,0.33
,Ståle  sin iPhone,,ESP32,122576,22.81,,,-8.5,,1002,23.97,2025-03-25T16:57:31.126767712Z,0.35
,Ståle  sin iPhone,,ESP32,121701,22.79,,,-8.44,,1002,23.97,2025-03-25T16:57:34.096064878Z,0.37
,Ståle  sin iPhone,,ESP32,121875,22.75,,,-8.38,,1002.01,23.97,2025-03-25T16:57:36.956865606Z,0.35
,Ståle  sin iPhone,,ESP32,122576,22.71,,,-8.31,,1002.01,23.97,2025-03-25T16:57:39.834952058Z,0.33
,Ståle  sin iPhone,,ESP32,123017,22.65,,,-8.25,,1002,23.96,2025-03-25T16:57:42.704711118Z,0.35
,Ståle  sin iPhone,,ESP32,123462,22.64,,,-8.19,,1002,23.97,2025-03-25T16:57:45.574541349Z,0.32
,Ståle  sin iPhone,,ESP32,124362,22.66,,,-8.13,,1002,23.96,2025-03-25T16:57:48.539770383Z,0.3
,Ståle  sin iPhone,,ESP32,122752,22.67,,,-8.06,,1001.99,23.96,2025-03-25T16:57:51.379064235Z,0.3
,Ståle  sin iPhone,,ESP32,121011,22.65,,,-8,,1001.99,23.97,2025-03-25T16:57:54.27477837Z,0.36
,Ståle  sin iPhone,,ESP32,120329,22.65,,,-8,,1001.99,23.97,2025-03-25T16:57:57.144667578Z,0.31
,Ståle  sin iPhone,,ESP32,118655,22.67,,,-7.94,,1001.99,23.97,2025-03-25T16:58:00.01287356Z,0.33
,Ståle  sin iPhone,,ESP32,117674,22.68,,,-7.87,,1001.99,23.97,2025-03-25T16:58:02.967292903Z,0.33
,Ståle  sin iPhone,,ESP32,119402,22.67,,,-7.81,,1002,23.97,2025-03-25T16:58:05.936865442Z,0.32
,Ståle  sin iPhone,,ESP32,121962,22.64,,,-7.75,,1002,23.97,2025-03-25T16:58:08.81555349Z,0.32
,Ståle  sin iPhone,,ESP32,124543,22.61,,,-7.69,,1002,23.97,2025-03-25T16:58:11.778344405Z,0.31
,Ståle  sin iPhone,,ESP32,122752,22.6,,,-7.56,,1001.99,23.97,2025-03-25T16:58:14.646652593Z,0.28
,Ståle  sin iPhone,,ESP32,121701,22.63,,,-7.5,,1002,23.97,2025-03-25T16:58:17.566176075Z,0.3
,Ståle  sin iPhone,,ESP32,119990,22.69,,,-7.37,,1002,23.97,2025-03-25T16:58:20.593885489Z,0.32
,Ståle  sin iPhone,,ESP32,120329,22.71,,,-7.31,,1002,23.97,2025-03-25T16:58:23.556714551Z,0.32
,Ståle  sin iPhone,,ESP32,121097,22.68,,,-7.25,,1001.99,23.97,2025-03-25T16:58:26.64556709Z,0.31
,Ståle  sin iPhone,,ESP32,120159,22.66,,,-7.12,,1002,23.97,2025-03-25T16:58:29.683567809Z,0.31
,Ståle  sin iPhone,,ESP32,118408,22.66,,,-7.06,,1002,23.97,2025-03-25T16:58:32.675870007Z,0.3
,Ståle  sin iPhone,,ESP32,119738,22.66,,,-7,,1001.99,23.96,2025-03-25T16:58:35.699338001Z,0.32
,Ståle  sin iPhone,,ESP32,118491,22.64,,,-6.94,,1002,23.96,2025-03-25T16:58:38.696177579Z,0.32
,Ståle  sin iPhone,,ESP32,118491,22.63,,,-6.87,,1002,23.97,2025-03-25T16:58:41.671580684Z,0.3
,Ståle  sin iPhone,,ESP32,118655,22.62,,,-6.81,,1001.99,23.97,2025-03-25T16:58:44.606161588Z,0.32
,Ståle  sin iPhone,,ESP32,120925,22.67,,,-6.69,,1001.99,23.96,2025-03-25T16:58:47.624335158Z,0.33
,Ståle  sin iPhone,,ESP32,121962,22.68,,,-6.62,,1001.99,23.97,2025-03-25T16:58:50.488800723Z,0.31
,Ståle  sin iPhone,,ESP32,122840,22.66,,,-6.56,,1001.99,23.97,2025-03-25T16:58:53.438854826Z,0.31
,Ståle  sin iPhone,,ESP32,123373,22.68,,,-6.5,,1001.99,23.97,2025-03-25T16:58:56.535113435Z,0.32
,Ståle  sin iPhone,,ESP32,124908,22.71,,,-6.44,,1002,23.97,2025-03-25T16:58:59.408859937Z,0.32
,Ståle  sin iPhone,,ESP32,124725,22.72,,,-6.37,,1002,23.96,2025-03-25T16:59:02.372094913Z,0.31
,Ståle  sin iPhone,,ESP32,125736,22.71,,,-6.25,,1001.99,23.96,2025-03-25T16:59:05.330007699Z,0.32
,Ståle  sin iPhone,,ESP32,125829,22.7,,,-6.19,,1001.99,23.96,2025-03-25T16:59:08.296827804Z,0.34
,Ståle  sin iPhone,,ESP32,125091,22.69,,,-6.19,,1001.99,23.96,2025-03-25T16:59:11.146890363Z,0.31
,Ståle  sin iPhone,,ESP32,124908,22.69,,,-6.12,,1002,23.96,2025-03-25T16:59:14.052571884Z,0.3
,Ståle  sin iPhone,,ESP32,121875,22.69,,,-6.06,,1002.01,23.96,2025-03-25T16:59:17.006821413Z,0.32
,Ståle  sin iPhone,,ESP32,121962,22.69,,,-5.94,,1002,23.96,2025-03-25T16:59:19.884549864Z,0.34
,Ståle  sin iPhone,,ESP32,123106,22.65,,,-5.94,,1002,23.96,2025-03-25T16:59:22.736957307Z,0.33
,Ståle  sin iPhone,,ESP32,125736,22.61,,,-5.87,,1002.01,23.96,2025-03-25T16:59:25.586271267Z,0.31
,Ståle  sin iPhone,,ESP32,126764,22.58,,,-5.81,,1002.01,23.96,2025-03-25T16:59:28.470228746Z,0.32
,Ståle  sin iPhone,,ESP32,126482,22.55,,,-5.69,,1002.01,23.96,2025-03-25T16:59:31.354007827Z,0.29
,Ståle  sin iPhone,,ESP32,124453,22.54,,,-5.62,,1002.01,23.95,2025-03-25T16:59:34.306858899Z,0.31
,Ståle  sin iPhone,,ESP32,124091,22.55,,,-5.5,,1002,23.95,2025-03-25T16:59:37.102674095Z,0.3
,Ståle  sin iPhone,,ESP32,123106,22.54,,,-5.44,,1002.01,23.95,2025-03-25T16:59:40.063902367Z,0.32
,Ståle  sin iPhone,,ESP32,124543,22.53,,,-5.31,,1002,23.95,2025-03-25T16:59:43.010102257Z,0.3
,Ståle  sin iPhone,,ESP32,125829,22.54,,,-5.31,,1002,23.95,2025-03-25T16:59:45.861927843Z,0.31
,Ståle  sin iPhone,,ESP32,127521,22.53,,,-5.25,,1001.99,23.95,2025-03-25T16:59:48.740040859Z,0.29
,Ståle  sin iPhone,,ESP32,127331,22.54,,,-5.19,,1001.99,23.95,2025-03-25T16:59:51.616561972Z,0.31
,Ståle  sin iPhone,,ESP32,128481,22.55,,,-5.12,,1002,23.95,2025-03-25T16:59:54.594394148Z,0.3
,Ståle  sin iPhone,,ESP32,128578,22.55,,,-5.06,,1002,23.95,2025-03-25T16:59:57.463785274Z,0.34
,Ståle  sin iPhone,,ESP32,129850,22.55,,,-5,,1002,23.95,2025-03-25T17:00:00.435394424Z,0.31
,Ståle  sin iPhone,,ESP32,130845,22.56,,,-4.94,,1002,23.95,2025-03-25T17:00:03.396947553Z,0.32
,Ståle  sin iPhone,,ESP32,131551,22.56,,,-4.87,,1002,23.95,2025-03-25T17:00:09.438231438Z,0.33
,Ståle  sin iPhone,,ESP32,131755,22.69,,,-4.62,,1002,23.93,2025-03-25T17:00:12.286308244Z,0.31
,Ståle  sin iPhone,,ESP32,128967,22.71,,,-4.5,,1002.01,23.93,2025-03-25T17:00:15.104574087Z,0.34
,Ståle  sin iPhone,,ESP32,127331,22.69,,,-4.37,,1002.02,23.93,2025-03-25T17:00:18.026246343Z,0.32
,Ståle  sin iPhone,,ESP32,127141,22.69,,,-4.25,,1002.02,23.93,2025-03-25T17:00:23.977187242Z,0.34
,Ståle  sin iPhone,,ESP32,125644,22.75,,,-4,,1002.02,23.92,2025-03-25T17:00:29.841022463Z,0.34
,Ståle  sin iPhone,,ESP32,123017,22.8,,,-3.75,,1002.01,23.91,2025-03-25T17:00:32.870093965Z,0.32
,Ståle  sin iPhone,,ESP32,118986,22.79,,,-3.62,,1002.01,23.91,2025-03-25T17:00:35.834896783Z,0.35
,Ståle  sin iPhone,,ESP32,117836,22.76,,,-3.5,,1002.02,23.92,2025-03-25T17:00:38.900813207Z,0.34
,Ståle  sin iPhone,,ESP32,117269,22.75,,,-3.31,,1002.02,23.92,2025-03-25T17:00:41.832417468Z,0.32
,Ståle  sin iPhone,,ESP32,120075,22.73,,,-3.19,,1002.01,23.92,2025-03-25T17:00:44.84131717Z,0.34
,Ståle  sin iPhone,,ESP32,121355,22.71,,,-3.06,,1002.01,23.92,2025-03-25T17:00:47.815073236Z,0.34
,Ståle  sin iPhone,,ESP32,122488,22.71,,,-2.94,,1002.01,23.92,2025-03-25T17:00:50.722375353Z,0.32
,Ståle  sin iPhone,,ESP32,123731,22.67,,,-2.81,,1002.01,23.93,2025-03-25T17:00:53.751929974Z,0.31
,Ståle  sin iPhone,,ESP32,123821,22.65,,,-2.69,,1002.01,23.93,2025-03-25T17:00:56.747499529Z,0.35
,Ståle  sin iPhone,,ESP32,123462,22.66,,,-2.56,,1002.01,23.93,2025-03-25T17:00:59.588988983Z,0.32
,Ståle  sin iPhone,,ESP32,125000,22.68,,,-2.44,,1002.01,23.93,2025-03-25T17:01:02.68660592Z,0.32
,Ståle  sin iPhone,,ESP32,123731,22.69,,,-2.25,,1002,23.93,2025-03-25T17:01:05.546858975Z,0.35
,Ståle  sin iPhone,,ESP32,123462,22.69,,,-2.12,,1002,23.93,2025-03-25T17:01:08.406056832Z,0.33
,Ståle  sin iPhone,,ESP32,121097,22.7,,,-2,,1002.01,23.93,2025-03-25T17:01:11.294026939Z,0.33
,Ståle  sin iPhone,,ESP32,120498,22.69,,,-1.87,,1002.01,23.93,2025-03-25T17:01:14.164369568Z,0.35
,Ståle  sin iPhone,,ESP32,123195,22.67,,,-1.75,,1002.01,23.93,2025-03-25T17:01:17.116436653Z,0.34
,Ståle  sin iPhone,,ESP32,124181,22.68,,,-1.56,,1002.01,23.93,2025-03-25T17:01:19.987007591Z,0.33
