#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,34.5,37,ESP32-C6,-42.5,2025-03-25T15:22:12.796140615Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:15.051161849Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:17.306904064Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:19.555871068Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:21.8135167Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:27.23285232Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:29.487350691Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:31.763780522Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:34.096780661Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43,2025-03-25T15:22:36.336847761Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:38.59222254Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:40.858908506Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:43.101088342Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:45.560167568Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:47.831909957Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:50.181208282Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:52.529583535Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:54.77569836Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:57.036650656Z,39
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:22:59.285955067Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-43.5,2025-03-25T15:23:01.537214489Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:03.886682123Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:06.15521091Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:08.500350621Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:10.863993326Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:13.224306696Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:15.466286921Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:17.718210882Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:20.08581623Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:22.426188363Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44,2025-03-25T15:23:24.688874642Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:26.935853745Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:29.396373575Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:31.648157836Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:33.890155529Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:36.155568898Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:38.400118867Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:40.760152552Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:43.006436325Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:45.266448958Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:47.511492908Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:49.782144722Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-44.5,2025-03-25T15:23:54.785868564Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:23:57.16999477Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:23:59.497429715Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:01.857542828Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:04.099856763Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:06.456842515Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:08.724175896Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:11.065934887Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:13.318081966Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:15.587404562Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45,2025-03-25T15:24:17.928308583Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:20.189110437Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:22.545965337Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:24.896132935Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:27.254218244Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:29.515909483Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:37.610085335Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:39.846865772Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:42.189271674Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-45.5,2025-03-25T15:24:47.208483474Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:24:49.475272828Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:24:51.718374497Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:24:53.977425509Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:24:56.227622959Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:24:58.697698056Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:00.947564469Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:03.599612501Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:05.856310476Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:08.108708758Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:10.356342965Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:12.60625805Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46,2025-03-25T15:25:14.86687109Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:17.229370218Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:19.569199922Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:21.826890232Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:24.181420579Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:26.435860853Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:28.910733966Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:31.253912856Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:33.497434435Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:35.756523577Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:38.214743809Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:40.659222738Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:42.934399124Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-46.5,2025-03-25T15:25:45.287181478Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-47,2025-03-25T15:25:47.627155033Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:25:49.988386711Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:25:52.342672847Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-47,2025-03-25T15:25:54.604394608Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-47,2025-03-25T15:25:56.846886042Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:25:59.10489394Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-47,2025-03-25T15:26:01.458331047Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-47,2025-03-25T15:26:03.706724841Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:26:05.959789171Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:26:08.336007508Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:26:10.684925055Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47,2025-03-25T15:26:16.003992699Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:18.194844201Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:20.606668852Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:22.864270489Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:25.10728752Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:27.474866008Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:29.818259649Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:32.084737664Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:34.434648194Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:36.667316162Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:41.704210935Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:43.952085779Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-47.5,2025-03-25T15:26:46.189937316Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:26:48.446522232Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:26:50.824461872Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:26:53.075230622Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-48,2025-03-25T15:26:55.419392035Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:26:57.682789493Z,38.5
,Ståle  sin iPhone,34.5,37,ESP32-C6,-48,2025-03-25T15:27:00.016796446Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:02.5049414Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:04.946472874Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:07.187193669Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:09.446115627Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:11.714107742Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:14.056545609Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48,2025-03-25T15:27:16.396182644Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48,2025-03-25T15:27:18.659334703Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48,2025-03-25T15:27:21.03548062Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48,2025-03-25T15:27:23.385288657Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:28.813932374Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:31.0648718Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48.5,2025-03-25T15:27:33.406885314Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48.5,2025-03-25T15:27:35.76007141Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48.5,2025-03-25T15:27:38.025118497Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-48.5,2025-03-25T15:27:40.262255216Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:42.663833747Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:44.988612224Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:47.136395042Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:49.386890517Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-48.5,2025-03-25T15:27:51.63675991Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-47.5,2025-03-25T15:27:53.904956602Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-46.5,2025-03-25T15:27:56.274694895Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-45.5,2025-03-25T15:27:58.608702458Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-44,2025-03-25T15:28:03.942202705Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-41.5,2025-03-25T15:28:06.297174668Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-40.5,2025-03-25T15:28:08.648983896Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-39,2025-03-25T15:28:10.908314721Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-38,2025-03-25T15:28:13.250177914Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-37,2025-03-25T15:28:15.706984799Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-35.5,2025-03-25T15:28:18.065438739Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-34.5,2025-03-25T15:28:20.416673064Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-33.5,2025-03-25T15:28:22.692012602Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-32.5,2025-03-25T15:28:25.127181203Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-32,2025-03-25T15:28:27.483907496Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-31,2025-03-25T15:28:29.845022847Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-30,2025-03-25T15:28:32.186826265Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-29.5,2025-03-25T15:28:34.547472105Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-28.5,2025-03-25T15:28:36.909003475Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-28,2025-03-25T15:28:39.256032593Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-27.5,2025-03-25T15:28:41.506907005Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-27,2025-03-25T15:28:43.856662819Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-26,2025-03-25T15:28:46.109146444Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-25.5,2025-03-25T15:28:48.468403496Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-25,2025-03-25T15:28:50.846428055Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-24.5,2025-03-25T15:28:53.184014496Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-24,2025-03-25T15:28:58.507768933Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-23,2025-03-25T15:29:00.775407167Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-23,2025-03-25T15:29:03.024394815Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-22.5,2025-03-25T15:29:05.37665484Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-22,2025-03-25T15:29:07.625263338Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-22,2025-03-25T15:29:09.860540818Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-21.5,2025-03-25T15:29:12.449067132Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-21,2025-03-25T15:29:14.887011427Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-21,2025-03-25T15:29:17.146620582Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-20.5,2025-03-25T15:29:19.494255714Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-20.5,2025-03-25T15:29:21.857295603Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-20,2025-03-25T15:29:24.099075003Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-20,2025-03-25T15:29:26.354819654Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-19.5,2025-03-25T15:29:28.607783559Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-19.5,2025-03-25T15:29:30.85618399Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-19,2025-03-25T15:29:33.116588722Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-19,2025-03-25T15:29:35.376893502Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-19,2025-03-25T15:29:37.634303301Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18.5,2025-03-25T15:29:39.977505718Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18.5,2025-03-25T15:29:42.208751579Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18.5,2025-03-25T15:29:44.494938339Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18,2025-03-25T15:29:47.054693994Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18,2025-03-25T15:29:49.295915372Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-18,2025-03-25T15:29:51.574405821Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-17.5,2025-03-25T15:29:53.925446137Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-17.5,2025-03-25T15:29:56.257521907Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-17.5,2025-03-25T15:30:01.294786956Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-17,2025-03-25T15:30:03.736543965Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-17,2025-03-25T15:30:06.112351168Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-17,2025-03-25T15:30:08.664591763Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16.5,2025-03-25T15:30:11.017012387Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16.5,2025-03-25T15:30:13.273976389Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16.5,2025-03-25T15:30:15.644329411Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16.5,2025-03-25T15:30:17.951824605Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16.5,2025-03-25T15:30:20.337819644Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:22.794174313Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:25.164412149Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:27.581403888Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:29.936602793Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:32.315543014Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-16,2025-03-25T15:30:34.582506276Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:36.932473427Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:39.259863583Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:41.624250584Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:43.894436774Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:46.237227909Z,38.5
,Ståle  sin iPhone,34,37,ESP32-C6,-15.5,2025-03-25T15:30:48.494796764Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:51.135145268Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15.5,2025-03-25T15:30:53.396967374Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:30:55.667613729Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:30:58.014878495Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:00.463344976Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:02.718910309Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:04.987355325Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:07.434083565Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:09.786472695Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:12.246563935Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:14.490443894Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:16.836534144Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:19.096194539Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:21.554489525Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:23.814109352Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:26.182233913Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:28.526192175Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:30.804081882Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:33.126643919Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:35.37404401Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:31:37.644459148Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:40.104717983Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:42.538215593Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-15,2025-03-25T15:31:44.907242744Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:47.460556872Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:49.709248115Z,38.5
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:51.967611355Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:54.227935795Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:31:59.256235527Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-14.5,2025-03-25T15:32:01.596702841Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:32:03.940312703Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-15,2025-03-25T15:32:06.213905519Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:32:08.548559343Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-14.5,2025-03-25T15:32:10.81699531Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:13.059565947Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:15.424018168Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:17.669998536Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:19.922501795Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:22.294334919Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:24.644228847Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:26.896466691Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:29.139748231Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:31.388123087Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:33.654840877Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:35.835295015Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:38.156353865Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:40.398595461Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:42.756941831Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:45.116775273Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-15,2025-03-25T15:32:47.376291259Z,38
,Ståle  sin iPhone,34,37,ESP32-C6,-15,2025-03-25T15:32:49.725939908Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:51.968815227Z,38
,Ståle  sin iPhone,34,37.5,ESP32-C6,-15,2025-03-25T15:32:54.226722465Z,38
