#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,111304,14.96,,,-4.37,,995.18,24.11,2025-03-12T16:45:34.962938812Z,-0.29
,Ståle  sin iPhone,,ESP32,112182,14.94,,,-4.31,,995.19,24.11,2025-03-12T16:45:37.936113387Z,-0.31
,Ståle  sin iPhone,,ESP32,112552,14.92,,,-4.25,,995.18,24.11,2025-03-12T16:45:40.795992683Z,-0.29
,Ståle  sin iPhone,,ESP32,113450,14.86,,,-4.19,,995.18,24.12,2025-03-12T16:45:43.665819029Z,-0.29
,Ståle  sin iPhone,,ESP32,113904,14.8,,,-4.12,,995.19,24.12,2025-03-12T16:45:49.396000159Z,-0.32
,Ståle  sin iPhone,,ESP32,115056,14.66,,,-4,,995.18,24.11,2025-03-12T16:45:52.356715253Z,-0.29
,Ståle  sin iPhone,,ESP32,114978,14.61,,,-3.94,,995.19,24.1,2025-03-12T16:45:55.259850415Z,-0.3
,Ståle  sin iPhone,,ESP32,113374,14.57,,,-3.81,,995.19,24.1,2025-03-12T16:45:58.206613907Z,-0.32
,Ståle  sin iPhone,,ESP32,114438,14.55,,,-3.69,,995.19,24.1,2025-03-12T16:46:01.075847662Z,-0.3
,Ståle  sin iPhone,,ESP32,114669,14.53,,,-3.62,,995.2,24.11,2025-03-12T16:46:03.937075935Z,-0.3
,Ståle  sin iPhone,,ESP32,115056,14.52,,,-3.5,,995.2,24.11,2025-03-12T16:46:06.808088277Z,-0.31
,Ståle  sin iPhone,,ESP32,114592,14.54,,,-3.37,,995.2,24.11,2025-03-12T16:46:09.683911178Z,-0.31
,Ståle  sin iPhone,,ESP32,113601,14.66,,,-3.25,,995.2,24.11,2025-03-12T16:46:12.647092473Z,-0.31
,Ståle  sin iPhone,,ESP32,112403,14.87,,,-3.19,,995.2,24.12,2025-03-12T16:46:15.516359549Z,-0.29
,Ståle  sin iPhone,,ESP32,111376,15.01,,,-3.06,,995.2,24.12,2025-03-12T16:46:18.375740363Z,-0.3
,Ståle  sin iPhone,,ESP32,112478,15.05,,,-2.94,,995.19,24.12,2025-03-12T16:46:21.253640218Z,-0.3
,Ståle  sin iPhone,,ESP32,114746,14.97,,,-2.81,,995.2,24.12,2025-03-12T16:46:24.215946647Z,-0.31
,Ståle  sin iPhone,,ESP32,115056,14.87,,,-2.69,,995.19,24.12,2025-03-12T16:46:27.095683299Z,-0.28
,Ståle  sin iPhone,,ESP32,115056,14.78,,,-2.56,,995.19,24.12,2025-03-12T16:46:29.953799763Z,-0.32
,Ståle  sin iPhone,,ESP32,114438,14.7,,,-2.44,,995.19,24.12,2025-03-12T16:46:32.830988061Z,-0.33
,Ståle  sin iPhone,,ESP32,114592,14.67,,,-2.25,,995.17,24.12,2025-03-12T16:46:35.695925222Z,-0.31
,Ståle  sin iPhone,,ESP32,115445,14.67,,,-2.12,,995.17,24.12,2025-03-12T16:46:38.554409808Z,-0.31
,Ståle  sin iPhone,,ESP32,115289,14.65,,,-2,,995.17,24.12,2025-03-12T16:46:41.516579279Z,-0.31
,Ståle  sin iPhone,,ESP32,115837,14.6,,,-1.87,,995.17,24.12,2025-03-12T16:46:44.495953194Z,-0.3
,Ståle  sin iPhone,,ESP32,114209,14.59,,,-1.75,,995.17,24.12,2025-03-12T16:46:47.356141451Z,-0.33
,Ståle  sin iPhone,,ESP32,114592,14.69,,,-1.56,,995.17,24.12,2025-03-12T16:46:50.233728214Z,-0.32
,Ståle  sin iPhone,,ESP32,114285,14.8,,,-1.44,,995.17,24.12,2025-03-12T16:46:53.104951592Z,-0.31
,Ståle  sin iPhone,,ESP32,114209,14.84,,,-1.37,,995.17,24.12,2025-03-12T16:46:55.963660172Z,-0.33
,Ståle  sin iPhone,,ESP32,114209,14.91,,,-1.25,,995.18,24.12,2025-03-12T16:46:58.825977965Z,-0.3
,Ståle  sin iPhone,,ESP32,114978,14.95,,,-1.25,,995.18,24.12,2025-03-12T16:47:01.702051904Z,-0.35
,Ståle  sin iPhone,,ESP32,117350,14.89,,,-1.25,,995.18,24.12,2025-03-12T16:47:04.667050731Z,-0.33
,Ståle  sin iPhone,,ESP32,118326,14.82,,,-1.31,,995.18,24.12,2025-03-12T16:47:07.535282761Z,-0.34
,Ståle  sin iPhone,,ESP32,118986,14.75,,,-1.37,,995.18,24.12,2025-03-12T16:47:10.39636986Z,-0.32
,Ståle  sin iPhone,,ESP32,117836,14.71,,,-1.44,,995.19,24.12,2025-03-12T16:47:13.383911017Z,-0.31
,Ståle  sin iPhone,,ESP32,116708,14.68,,,-1.5,,995.2,24.11,2025-03-12T16:47:16.334014254Z,-0.31
,Ståle  sin iPhone,,ESP32,116231,14.67,,,-1.56,,995.2,24.12,2025-03-12T16:47:19.205862987Z,-0.34
,Ståle  sin iPhone,,ESP32,115523,14.68,,,-1.69,,995.2,24.12,2025-03-12T16:47:22.046608324Z,-0.31
,Ståle  sin iPhone,,ESP32,115056,14.69,,,-1.81,,995.2,24.11,2025-03-12T16:47:25.036542193Z,-0.33
,Ståle  sin iPhone,,ESP32,112924,14.72,,,-1.94,,995.2,24.11,2025-03-12T16:47:28.007132071Z,-0.33
,Ståle  sin iPhone,,ESP32,112700,14.84,,,-2.06,,995.19,24.11,2025-03-12T16:47:30.983826684Z,-0.32
,Ståle  sin iPhone,,ESP32,112182,14.84,,,-2.19,,995.19,24.11,2025-03-12T16:47:34.055762584Z,-0.33
,Ståle  sin iPhone,,ESP32,111888,14.81,,,-2.31,,995.19,24.11,2025-03-12T16:47:39.894656592Z,-0.33
,Ståle  sin iPhone,,ESP32,109168,14.82,,,-2.69,,995.2,24.1,2025-03-12T16:47:42.955764508Z,-0.32
,Ståle  sin iPhone,,ESP32,109308,14.89,,,-2.87,,995.2,24.1,2025-03-12T16:47:46.03695415Z,-0.29
,Ståle  sin iPhone,,ESP32,109238,14.95,,,-3.06,,995.2,24.1,2025-03-12T16:47:49.014573695Z,59.99
,Ståle  sin iPhone,,ESP32,109518,14.91,,,-3.25,,995.2,24.1,2025-03-12T16:47:52.175933729Z,198.42
,Ståle  sin iPhone,,ESP32,109098,14.81,,,-3.44,,995.21,24.1,2025-03-12T16:47:55.16323488Z,225.41
,Ståle  sin iPhone,,ESP32,109448,14.74,,,-3.69,,995.2,24.1,2025-03-12T16:47:58.01621687Z,225.43
,Ståle  sin iPhone,,ESP32,110012,14.71,,,-3.87,,995.2,24.11,2025-03-12T16:48:00.986318418Z,225.35
,Ståle  sin iPhone,,ESP32,109659,14.65,,,-4.06,,995.2,24.11,2025-03-12T16:48:04.050822674Z,225.51
,Ståle  sin iPhone,,ESP32,109800,14.62,,,-4.25,,995.2,24.11,2025-03-12T16:48:14.094773703Z,225.41
,Ståle  sin iPhone,,ESP32,108062,14.75,,,-4.75,,995.2,24.1,2025-03-12T16:48:14.830842043Z,-0.19
,Ståle  sin iPhone,,ESP32,105785,14.86,,,-5,,995.19,24.1,2025-03-12T16:48:17.783825836Z,-0.22
,Ståle  sin iPhone,,ESP32,105458,14.84,,,-5.19,,995.2,24.1,2025-03-12T16:48:20.757113558Z,-0.25
,Ståle  sin iPhone,,ESP32,105785,14.84,,,-5.44,,995.2,24.1,2025-03-12T16:48:23.729038521Z,-0.27
,Ståle  sin iPhone,,ESP32,106777,14.88,,,-5.62,,995.21,24.11,2025-03-12T16:48:26.586827977Z,-0.29
,Ståle  sin iPhone,,ESP32,108474,14.92,,,-5.81,,995.21,24.11,2025-03-12T16:48:29.445719315Z,-0.26
,Ståle  sin iPhone,,ESP32,108474,14.94,,,-6,,995.21,24.11,2025-03-12T16:48:32.344187679Z,-0.26
,Ståle  sin iPhone,,ESP32,108474,14.9,,,-6.19,,995.22,24.12,2025-03-12T16:48:35.293620738Z,-0.22
,Ståle  sin iPhone,,ESP32,109871,14.93,,,-6.44,,995.22,24.12,2025-03-12T16:48:38.155777062Z,67.13
,Ståle  sin iPhone,,ESP32,110154,14.95,,,-6.56,,995.21,24.12,2025-03-12T16:48:41.035985995Z,60.06
,Ståle  sin iPhone,,ESP32,109589,14.96,,,-6.75,,995.21,24.13,2025-03-12T16:48:43.885788566Z,96.35
,Ståle  sin iPhone,,ESP32,111231,15.05,,,-6.94,,995.21,24.13,2025-03-12T16:48:46.765764289Z,157.4
,Ståle  sin iPhone,,ESP32,112999,15.09,,,-7.19,,995.21,24.13,2025-03-12T16:48:49.643629313Z,175.92
,Ståle  sin iPhone,,ESP32,111304,15.13,,,-7.31,,995.21,24.13,2025-03-12T16:48:52.596930885Z,110.89
,Ståle  sin iPhone,,ESP32,111231,15.14,,,-7.5,,995.2,24.13,2025-03-12T16:48:55.474876994Z,-0.31
,Ståle  sin iPhone,,ESP32,109659,15.13,,,-7.69,,995.2,24.13,2025-03-12T16:48:58.456744244Z,-0.29
,Ståle  sin iPhone,,ESP32,109871,15.1,,,-7.87,,995.2,24.13,2025-03-12T16:49:01.507573669Z,-0.31
,Ståle  sin iPhone,,ESP32,110511,15.07,,,-8.06,,995.21,24.13,2025-03-12T16:49:04.376794375Z,-0.28
,Ståle  sin iPhone,,ESP32,110583,15.05,,,-8.19,,995.2,24.13,2025-03-12T16:49:07.255826257Z,-0.27
,Ståle  sin iPhone,,ESP32,110012,14.97,,,-8.38,,995.2,24.13,2025-03-12T16:49:10.207262385Z,-0.3
,Ståle  sin iPhone,,ESP32,109942,14.94,,,-8.56,,995.2,24.14,2025-03-12T16:49:13.08506446Z,-0.27
,Ståle  sin iPhone,,ESP32,110654,14.94,,,-8.69,,995.2,24.14,2025-03-12T16:49:16.045786529Z,-0.28
,Ståle  sin iPhone,,ESP32,110083,14.95,,,-8.88,,995.2,24.14,2025-03-12T16:49:19.024793337Z,-0.29
,Ståle  sin iPhone,,ESP32,111668,15,,,-9,,995.2,24.14,2025-03-12T16:49:21.876526395Z,-0.27
,Ståle  sin iPhone,,ESP32,111014,14.98,,,-9.19,,995.2,24.14,2025-03-12T16:49:27.52483763Z,-0.26
,Ståle  sin iPhone,,ESP32,111522,15.01,,,-9.5,,995.2,24.13,2025-03-12T16:49:30.465730136Z,-0.26
,Ståle  sin iPhone,,ESP32,111961,15,,,-9.63,,995.21,24.13,2025-03-12T16:49:33.547399519Z,-0.27
,Ståle  sin iPhone,,ESP32,112626,14.97,,,-9.81,,995.21,24.13,2025-03-12T16:49:36.416847916Z,-0.28
,Ståle  sin iPhone,,ESP32,114209,14.95,,,-9.94,,995.21,24.13,2025-03-12T16:49:39.287030149Z,-0.29
,Ståle  sin iPhone,,ESP32,114746,14.95,,,-10.06,,995.2,24.13,2025-03-12T16:49:42.155584244Z,-0.25
,Ståle  sin iPhone,,ESP32,114592,14.94,,,-10.25,,995.2,24.14,2025-03-12T16:49:47.987709919Z,-0.3
,Ståle  sin iPhone,,ESP32,109942,14.88,,,-10.56,,995.21,24.13,2025-03-12T16:49:50.864477014Z,-0.3
,Ståle  sin iPhone,,ESP32,110368,14.81,,,-10.69,,995.22,24.13,2025-03-12T16:49:53.914766096Z,-0.28
,Ståle  sin iPhone,,ESP32,110726,14.72,,,-10.81,,995.22,24.13,2025-03-12T16:49:56.903688655Z,-0.29
,Ståle  sin iPhone,,ESP32,111449,14.7,,,-11,,995.21,24.13,2025-03-12T16:49:59.88125049Z,-0.3
,Ståle  sin iPhone,,ESP32,112329,14.68,,,-11.12,,995.22,24.13,2025-03-12T16:50:02.837052123Z,-9.46
,Ståle  sin iPhone,,ESP32,112256,14.68,,,-11.31,,995.22,24.13,2025-03-12T16:50:05.805793546Z,147.05
,Ståle  sin iPhone,,ESP32,111159,14.69,,,-11.44,,995.21,24.14,2025-03-12T16:50:08.786747858Z,147.1
,Ståle  sin iPhone,,ESP32,110870,14.67,,,-11.56,,995.22,24.14,2025-03-12T16:50:11.757283024Z,147.07
,Ståle  sin iPhone,,ESP32,111961,14.67,,,-11.69,,995.22,24.14,2025-03-12T16:50:17.903374421Z,147.11
,Ståle  sin iPhone,,ESP32,109942,14.69,,,-12,,995.23,24.13,2025-03-12T16:50:20.876460767Z,147.05
,Ståle  sin iPhone,,ESP32,109098,14.72,,,-12.13,,995.24,24.13,2025-03-12T16:50:24.056031909Z,-4.22
,Ståle  sin iPhone,,ESP32,109659,14.72,,,-12.25,,995.25,24.13,2025-03-12T16:50:27.00583837Z,-0.25
,Ståle  sin iPhone,,ESP32,109729,14.72,,,-12.37,,995.25,24.13,2025-03-12T16:50:29.868327007Z,-0.24
,Ståle  sin iPhone,,ESP32,110942,14.84,,,-12.5,,995.25,24.13,2025-03-12T16:50:32.846351036Z,-0.27
,Ståle  sin iPhone,,ESP32,111304,14.96,,,-12.56,,995.25,24.14,2025-03-12T16:50:35.697339919Z,-0.3
,Ståle  sin iPhone,,ESP32,112478,15.03,,,-12.75,,995.25,24.14,2025-03-12T16:50:38.576339409Z,-0.29
,Ståle  sin iPhone,,ESP32,112999,15,,,-12.81,,995.24,24.14,2025-03-12T16:50:41.446496257Z,-0.3
,Ståle  sin iPhone,,ESP32,112108,14.95,,,-12.94,,995.25,24.14,2025-03-12T16:50:44.323983317Z,-0.43
,Ståle  sin iPhone,,ESP32,112626,14.99,,,-13.06,,995.24,24.14,2025-03-12T16:50:47.286506796Z,-7.48
,Ståle  sin iPhone,,ESP32,112256,14.96,,,-13.19,,995.24,24.14,2025-03-12T16:50:50.149764872Z,139.14
,Ståle  sin iPhone,,ESP32,111231,14.85,,,-13.25,,995.24,24.15,2025-03-12T16:50:53.015999414Z,142.14
,Ståle  sin iPhone,,ESP32,110511,14.76,,,-13.38,,995.24,24.15,2025-03-12T16:50:55.887631965Z,148.06
,Ståle  sin iPhone,,ESP32,110083,14.69,,,-13.5,,995.24,24.15,2025-03-12T16:50:58.863896689Z,127.77
,Ståle  sin iPhone,,ESP32,110368,14.64,,,-13.56,,995.24,24.15,2025-03-12T16:51:01.724056402Z,431.52
,Ståle  sin iPhone,,ESP32,112256,14.6,,,-13.69,,995.25,24.15,2025-03-12T16:51:04.695490882Z,104.57
,Ståle  sin iPhone,,ESP32,112403,14.58,,,-13.75,,995.27,24.15,2025-03-12T16:51:07.582951072Z,-2.85
,Ståle  sin iPhone,,ESP32,112403,14.61,,,-13.88,,995.28,24.15,2025-03-12T16:51:10.626742335Z,-0.26
,Ståle  sin iPhone,,ESP32,112700,14.73,,,-13.94,,995.28,24.15,2025-03-12T16:51:13.503754136Z,-0.27
,Ståle  sin iPhone,,ESP32,112403,14.82,,,-14.06,,995.29,24.15,2025-03-12T16:51:16.36635453Z,-0.23
,Ståle  sin iPhone,,ESP32,111014,14.88,,,-14.13,,995.28,24.15,2025-03-12T16:51:19.22535426Z,-0.27
,Ståle  sin iPhone,,ESP32,110798,14.88,,,-14.25,,995.28,24.15,2025-03-12T16:51:22.127616361Z,-0.26
,Ståle  sin iPhone,,ESP32,110798,14.87,,,-14.31,,995.27,24.15,2025-03-12T16:51:25.065920276Z,-0.28
,Ståle  sin iPhone,,ESP32,111304,14.93,,,-14.38,,995.27,24.16,2025-03-12T16:51:27.951908123Z,-0.27
,Ståle  sin iPhone,,ESP32,113074,14.96,,,-14.44,,995.27,24.16,2025-03-12T16:51:31.117178247Z,-0.26
,Ståle  sin iPhone,,ESP32,113601,14.93,,,-14.56,,995.27,24.16,2025-03-12T16:51:34.084777095Z,-0.26
,Ståle  sin iPhone,,ESP32,113752,14.86,,,-14.63,,995.27,24.16,2025-03-12T16:51:37.055755647Z,-0.29
,Ståle  sin iPhone,,ESP32,112700,14.83,,,-14.75,,995.27,24.16,2025-03-12T16:51:40.017270639Z,-0.27
,Ståle  sin iPhone,,ESP32,111522,14.79,,,-14.81,,995.27,24.16,2025-03-12T16:51:43.003450082Z,-0.27
,Ståle  sin iPhone,,ESP32,111449,14.77,,,-14.87,,995.26,24.16,2025-03-12T16:51:45.965670827Z,-0.31
,Ståle  sin iPhone,,ESP32,111888,14.73,,,-14.94,,995.25,24.16,2025-03-12T16:51:48.926631501Z,-0.29
,Ståle  sin iPhone,,ESP32,113374,14.72,,,-15.06,,995.25,24.16,2025-03-12T16:51:51.904335686Z,-0.3
,Ståle  sin iPhone,,ESP32,114285,14.67,,,-15.06,,995.25,24.16,2025-03-12T16:51:54.881611696Z,-0.3
,Ståle  sin iPhone,,ESP32,115680,14.64,,,-15.19,,995.26,24.16,2025-03-12T16:51:57.835791065Z,-0.31
,Ståle  sin iPhone,,ESP32,117350,14.62,,,-15.25,,995.25,24.16,2025-03-12T16:52:00.806509117Z,-0.35
,Ståle  sin iPhone,,ESP32,119236,14.59,,,-15.31,,995.25,24.16,2025-03-12T16:52:03.783496461Z,178.4
,Ståle  sin iPhone,,ESP32,119822,14.55,,,-15.38,,995.26,24.16,2025-03-12T16:52:06.776898219Z,178.43
,Ståle  sin iPhone,,ESP32,118655,14.53,,,-15.5,,995.26,24.16,2025-03-12T16:52:09.925544818Z,178.45
,Ståle  sin iPhone,,ESP32,117269,14.54,,,-15.56,,995.26,24.16,2025-03-12T16:52:13.004846466Z,-8.78
,Ståle  sin iPhone,,ESP32,116152,14.59,,,-15.63,,995.25,24.15,2025-03-12T16:52:15.868969705Z,-0.21
,Ståle  sin iPhone,,ESP32,115445,14.69,,,-15.69,,995.26,24.16,2025-03-12T16:52:18.726687265Z,-0.23
,Ståle  sin iPhone,,ESP32,114515,14.76,,,-15.75,,995.26,24.16,2025-03-12T16:52:21.611487771Z,-0.28
,Ståle  sin iPhone,,ESP32,115133,14.93,,,-15.81,,995.26,24.16,2025-03-12T16:52:24.55623058Z,-0.28
,Ståle  sin iPhone,,ESP32,116469,14.94,,,-15.88,,995.26,24.16,2025-03-12T16:52:27.537802657Z,-0.28
,Ståle  sin iPhone,,ESP32,114362,14.89,,,-16,,995.25,24.16,2025-03-12T16:52:30.497017359Z,-0.27
,Ståle  sin iPhone,,ESP32,113676,14.86,,,-16.06,,995.25,24.16,2025-03-12T16:52:33.356532654Z,-0.29
,Ståle  sin iPhone,,ESP32,114285,14.77,,,-16.12,,995.25,24.16,2025-03-12T16:52:36.227719282Z,-0.29
,Ståle  sin iPhone,,ESP32,115133,14.7,,,-16.19,,995.25,24.16,2025-03-12T16:52:39.10625809Z,120.25
,Ståle  sin iPhone,,ESP32,115523,14.65,,,-16.25,,995.25,24.16,2025-03-12T16:52:41.9760844Z,166.25
,Ståle  sin iPhone,,ESP32,114978,14.63,,,-16.31,,995.24,24.16,2025-03-12T16:52:44.842802834Z,99.57
,Ståle  sin iPhone,,ESP32,115289,14.64,,,-16.37,,995.24,24.16,2025-03-12T16:52:47.816737775Z,135.56
,Ståle  sin iPhone,,ESP32,116231,14.63,,,-16.44,,995.24,24.16,2025-03-12T16:52:50.78495321Z,136.87
,Ståle  sin iPhone,,ESP32,116868,14.63,,,-16.5,,995.25,24.16,2025-03-12T16:52:53.654806928Z,429.14
,Ståle  sin iPhone,,ESP32,116469,14.62,,,-16.56,,995.26,24.16,2025-03-12T16:52:56.595222117Z,-4.76
,Ståle  sin iPhone,,ESP32,115523,14.77,,,-16.62,,995.26,24.16,2025-03-12T16:52:59.484188011Z,-0.25
,Ståle  sin iPhone,,ESP32,115837,14.95,,,-16.69,,995.25,24.16,2025-03-12T16:53:02.335518791Z,-0.26
,Ståle  sin iPhone,,ESP32,116868,15,,,-16.75,,995.26,24.16,2025-03-12T16:53:05.215912119Z,-0.28
,Ståle  sin iPhone,,ESP32,117431,15.02,,,-16.81,,995.26,24.16,2025-03-12T16:53:08.076051787Z,-0.26
,Ståle  sin iPhone,,ESP32,117028,15.03,,,-16.87,,995.26,24.16,2025-03-12T16:53:11.024831641Z,-0.27
,Ståle  sin iPhone,,ESP32,115915,15.02,,,-16.94,,995.26,24.16,2025-03-12T16:53:14.329503004Z,-0.27
,Ståle  sin iPhone,,ESP32,114209,14.96,,,-17,,995.25,24.16,2025-03-12T16:53:17.387724092Z,-0.27
,Ståle  sin iPhone,,ESP32,114669,14.96,,,-17.06,,995.25,24.16,2025-03-12T16:53:20.374608741Z,-0.31
,Ståle  sin iPhone,,ESP32,113601,14.96,,,-17.12,,995.25,24.16,2025-03-12T16:53:23.446061342Z,-0.27
,Ståle  sin iPhone,,ESP32,114285,15.04,,,-17.19,,995.26,24.16,2025-03-12T16:53:26.416025075Z,-0.28
,Ståle  sin iPhone,,ESP32,114438,15.05,,,-17.19,,995.27,24.16,2025-03-12T16:53:29.477283283Z,-0.3
,Ståle  sin iPhone,,ESP32,114209,14.99,,,-17.25,,995.26,24.16,2025-03-12T16:53:32.46397175Z,-0.32
,Ståle  sin iPhone,,ESP32,114209,14.9,,,-17.31,,995.26,24.16,2025-03-12T16:53:35.426916381Z,-0.3
,Ståle  sin iPhone,,ESP32,115056,14.8,,,-17.37,,995.26,24.16,2025-03-12T16:53:38.386143588Z,-0.3
,Ståle  sin iPhone,,ESP32,115289,14.72,,,-17.37,,995.26,24.16,2025-03-12T16:53:41.263581962Z,-0.3
,Ståle  sin iPhone,,ESP32,115133,14.67,,,-17.44,,995.26,24.16,2025-03-12T16:53:44.325984863Z,-0.32
,Ståle  sin iPhone,,ESP32,116231,14.62,,,-17.5,,995.26,24.16,2025-03-12T16:53:47.19666648Z,-0.3
,Ståle  sin iPhone,,ESP32,116231,14.59,,,-17.5,,995.25,24.16,2025-03-12T16:53:50.06673911Z,-0.32
,Ståle  sin iPhone,,ESP32,116469,14.58,,,-17.56,,995.25,24.16,2025-03-12T16:53:52.927060392Z,-0.32
,Ståle  sin iPhone,,ESP32,116231,14.63,,,-17.62,,995.25,24.16,2025-03-12T16:53:55.906389531Z,-0.32
,Ståle  sin iPhone,,ESP32,116390,14.68,,,-17.69,,995.26,24.16,2025-03-12T16:54:01.846245633Z,-0.8
,Ståle  sin iPhone,,ESP32,114978,14.86,,,-17.75,,995.27,24.15,2025-03-12T16:54:04.706396418Z,-0.31
,Ståle  sin iPhone,,ESP32,115445,14.83,,,-17.81,,995.28,24.15,2025-03-12T16:54:07.576485905Z,-0.3
,Ståle  sin iPhone,,ESP32,115758,14.76,,,-17.81,,995.28,24.15,2025-03-12T16:54:10.461899775Z,-0.31
,Ståle  sin iPhone,,ESP32,116231,14.73,,,-17.87,,995.28,24.15,2025-03-12T16:54:13.516608225Z,-0.32
,Ståle  sin iPhone,,ESP32,116390,14.74,,,-17.87,,995.28,24.15,2025-03-12T16:54:16.385974979Z,193.79
,Ståle  sin iPhone,,ESP32,116868,14.79,,,-17.94,,995.28,24.15,2025-03-12T16:54:19.246567222Z,148.45
,Ståle  sin iPhone,,ESP32,115837,14.84,,,-18,,995.28,24.15,2025-03-12T16:54:22.167995572Z,70.96
,Ståle  sin iPhone,,ESP32,116231,14.84,,,-18,,995.28,24.15,2025-03-12T16:54:25.085492805Z,143.83
,Ståle  sin iPhone,,ESP32,115445,14.89,,,-18.06,,995.28,24.15,2025-03-12T16:54:27.964832845Z,145.17
,Ståle  sin iPhone,,ESP32,116310,14.95,,,-18.06,,995.28,24.16,2025-03-12T16:54:30.828069834Z,158.83
,Ståle  sin iPhone,,ESP32,117350,14.96,,,-18.12,,995.26,24.16,2025-03-12T16:54:33.686321332Z,852.64
,Ståle  sin iPhone,,ESP32,117918,14.95,,,-18.12,,995.26,24.16,2025-03-12T16:54:36.764183796Z,4.2
,Ståle  sin iPhone,,ESP32,116469,14.96,,,-18.19,,995.26,24.16,2025-03-12T16:54:39.723992488Z,-0.24
,Ståle  sin iPhone,,ESP32,116868,14.99,,,-18.19,,995.25,24.16,2025-03-12T16:54:42.607130453Z,-0.28
,Ståle  sin iPhone,,ESP32,117028,14.99,,,-18.25,,995.26,24.16,2025-03-12T16:54:45.565821019Z,-0.31
,Ståle  sin iPhone,,ESP32,117189,14.97,,,-18.25,,995.26,24.16,2025-03-12T16:54:48.636229873Z,-0.32
,Ståle  sin iPhone,,ESP32,117836,14.92,,,-18.31,,995.26,24.16,2025-03-12T16:54:51.606598251Z,-0.3
,Ståle  sin iPhone,,ESP32,117999,14.88,,,-18.31,,995.26,24.16,2025-03-12T16:54:54.575301656Z,-0.33
,Ståle  sin iPhone,,ESP32,118162,14.84,,,-18.37,,995.26,24.16,2025-03-12T16:54:57.654414923Z,-0.32
,Ståle  sin iPhone,,ESP32,119486,14.86,,,-18.37,,995.27,24.16,2025-03-12T16:55:00.617495673Z,-0.34
,Ståle  sin iPhone,,ESP32,118903,14.83,,,-18.37,,995.26,24.16,2025-03-12T16:55:03.604597162Z,-0.33
,Ståle  sin iPhone,,ESP32,118326,14.8,,,-18.31,,995.26,24.16,2025-03-12T16:55:06.555490569Z,-0.35
,Ståle  sin iPhone,,ESP32,117269,14.77,,,-18.31,,995.26,24.17,2025-03-12T16:55:09.625652541Z,-0.35
,Ståle  sin iPhone,,ESP32,116868,14.76,,,-18.25,,995.27,24.16,2025-03-12T16:55:12.596415374Z,-0.36
,Ståle  sin iPhone,,ESP32,115445,14.72,,,-18.12,,995.27,24.17,2025-03-12T16:55:15.567969183Z,-0.34
,Ståle  sin iPhone,,ESP32,115133,14.78,,,-18,,995.27,24.17,2025-03-12T16:55:18.467558682Z,-0.36
,Ståle  sin iPhone,,ESP32,115915,14.8,,,-17.81,,995.27,24.17,2025-03-12T16:55:21.513430291Z,-0.35
,Ståle  sin iPhone,,ESP32,115601,14.78,,,-17.69,,995.27,24.17,2025-03-12T16:55:24.484416781Z,-0.33
,Ståle  sin iPhone,,ESP32,116152,14.76,,,-17.5,,995.26,24.16,2025-03-12T16:55:27.446805655Z,-0.37
,Ståle  sin iPhone,,ESP32,116390,14.8,,,-17.31,,995.27,24.16,2025-03-12T16:55:30.335987565Z,-0.36
,Ståle  sin iPhone,,ESP32,116708,14.88,,,-17.12,,995.26,24.16,2025-03-12T16:55:33.386919929Z,-0.34
,Ståle  sin iPhone,,ESP32,116628,14.89,,,-16.94,,995.26,24.16,2025-03-12T16:55:36.263407737Z,-0.38
,Ståle  sin iPhone,,ESP32,117674,14.84,,,-16.75,,995.26,24.16,2025-03-12T16:55:39.125367268Z,-0.35
,Ståle  sin iPhone,,ESP32,117028,14.79,,,-16.56,,995.26,24.16,2025-03-12T16:55:41.986905924Z,-0.35
,Ståle  sin iPhone,,ESP32,117431,14.75,,,-16.37,,995.26,24.16,2025-03-12T16:55:44.865809302Z,-0.35
,Ståle  sin iPhone,,ESP32,117431,14.7,,,-16.12,,995.26,24.16,2025-03-12T16:55:47.71625908Z,-0.37
,Ståle  sin iPhone,,ESP32,117108,14.64,,,-15.94,,995.26,24.16,2025-03-12T16:55:50.596787158Z,-0.36
,Ståle  sin iPhone,,ESP32,117836,14.62,,,-15.75,,995.26,24.16,2025-03-12T16:55:53.457993977Z,-0.37
,Ståle  sin iPhone,,ESP32,117755,14.65,,,-15.5,,995.26,24.16,2025-03-12T16:55:56.333328628Z,-0.36
,Ståle  sin iPhone,,ESP32,118986,14.64,,,-15.31,,995.26,24.16,2025-03-12T16:55:59.196442298Z,-0.36
,Ståle  sin iPhone,,ESP32,119822,14.62,,,-15.06,,995.27,24.16,2025-03-12T16:56:02.064995142Z,-0.39
,Ståle  sin iPhone,,ESP32,119152,14.64,,,-14.87,,995.27,24.16,2025-03-12T16:56:04.926918471Z,-0.36
,Ståle  sin iPhone,,ESP32,119570,14.63,,,-14.63,,995.27,24.16,2025-03-12T16:56:07.803842299Z,-0.37
,Ståle  sin iPhone,,ESP32,118821,14.6,,,-14.44,,995.28,24.16,2025-03-12T16:56:10.766557602Z,-0.36
,Ståle  sin iPhone,,ESP32,118162,14.56,,,-14.19,,995.28,24.16,2025-03-12T16:56:13.626660657Z,-0.4
