gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
102420,14.43,-16.56,995.36,24.11,12.03.25 18-28-03,-0.54
100846,14.48,-16.25,995.35,24.1,12.03.25 18-28-06,-0.56
99785,14.46,-16.12,995.35,24.09,12.03.25 18-28-09,-0.55
101085,14.44,-15.94,995.35,24.1,12.03.25 18-28-12,-0.55
101627,14.41,-15.75,995.35,24.1,12.03.25 18-28-15,-0.57
101870,14.4,-15.56,995.35,24.1,12.03.25 18-28-18,-0.54
100549,14.44,-15.38,995.36,24.1,12.03.25 18-28-20,-0.56
100906,14.68,-15.19,995.35,24.1,12.03.25 18-28-23,-0.56
101026,14.73,-14.94,995.36,24.1,12.03.25 18-28-26,-0.56
102114,14.69,-14.69,995.35,24.11,12.03.25 18-28-29,-0.59
101748,14.64,-14.38,995.35,24.11,12.03.25 18-28-32,-0.57
102236,14.55,-14.06,995.35,24.11,12.03.25 18-28-35,-0.59
102175,14.53,-13.81,995.34,24.11,12.03.25 18-28-38,-0.58
102420,14.49,-13.56,995.35,24.11,12.03.25 18-28-41,-0.61
102359,14.46,-13.25,995.35,24.11,12.03.25 18-28-44,-0.58
103225,14.43,-12.94,995.35,24.11,12.03.25 18-28-47,-0.58
103038,14.39,-12.69,995.35,24.11,12.03.25 18-28-50,-0.6
103917,14.32,-12.37,995.34,24.11,12.03.25 18-28-53,-0.59
103538,14.28,-12.13,995.34,24.11,12.03.25 18-28-56,-0.59
103853,14.24,-11.88,995.34,24.11,12.03.25 18-28-59,-0.59
103790,14.18,-11.56,995.35,24.11,12.03.25 18-29-02,-0.58
104234,14.17,-11.31,995.35,24.11,12.03.25 18-29-05,-0.6
104425,14.13,-11.0,995.34,24.11,12.03.25 18-29-08,-0.61
105068,14.1,-10.75,995.34,24.11,12.03.25 18-29-11,-0.64
105198,14.12,-10.5,995.34,24.1,12.03.25 18-29-14,-0.6
105588,14.12,-10.31,995.35,24.1,12.03.25 18-29-17,-0.57
105785,14.13,-10.25,995.35,24.1,12.03.25 18-29-19,-0.57
106711,14.15,-10.13,995.35,24.1,12.03.25 18-29-22,-0.6
106378,14.14,-10.0,995.36,24.1,12.03.25 18-29-25,-0.57
106180,14.17,-9.94,995.36,24.1,12.03.25 18-29-28,-0.59
105719,14.19,-9.88,995.36,24.1,12.03.25 18-29-31,-0.54
105458,14.23,-9.81,995.37,24.1,12.03.25 18-29-34,-0.56
105588,14.31,-9.75,995.36,24.1,12.03.25 18-29-37,-0.56
105785,14.37,-9.75,995.36,24.1,12.03.25 18-29-40,-0.77
105263,14.43,-9.69,995.36,24.1,12.03.25 18-29-43,-10.07
105719,14.44,-9.69,995.35,24.1,12.03.25 18-29-45,137.47
105982,14.45,-9.69,995.35,24.1,12.03.25 18-29-51,155.31
101748,14.59,-9.69,995.35,24.09,12.03.25 18-29-54,118.09
101567,14.72,-9.69,995.35,24.09,12.03.25 18-29-57,135.45
102481,14.74,-9.69,995.35,24.08,12.03.25 18-30-00,135.39
103538,14.72,-9.75,995.35,24.09,12.03.25 18-30-03,225.37
102914,14.7,-9.75,995.34,24.09,12.03.25 18-30-06,2058.5
101446,14.66,-9.75,995.34,24.09,12.03.25 18-30-09,-0.5
100254,14.82,-9.81,995.34,24.09,12.03.25 18-30-12,-0.53
100549,15.07,-9.81,995.34,24.09,12.03.25 18-30-15,-0.53
101567,15.1,-9.88,995.35,24.09,12.03.25 18-30-18,-0.56
101026,15.05,-9.88,995.34,24.09,12.03.25 18-30-21,-0.52
101265,14.92,-9.94,995.34,24.09,12.03.25 18-30-24,-0.54
101567,14.81,-10.0,995.35,24.09,12.03.25 18-30-27,-0.55
101567,14.76,-10.0,995.35,24.09,12.03.25 18-30-31,-0.56
100609,14.74,-10.06,995.36,24.09,12.03.25 18-30-34,-0.54
101748,14.72,-10.13,995.36,24.09,12.03.25 18-30-37,-0.56
100609,14.66,-10.19,995.36,24.09,12.03.25 18-30-40,-0.56
96951,15.04,-10.25,995.36,24.1,12.03.25 18-30-43,-0.57
97840,15.96,-10.31,995.35,24.1,12.03.25 18-30-46,-0.59
100078,15.89,-10.31,995.34,24.1,12.03.25 18-30-49,-0.59
99727,15.67,-10.38,995.34,24.1,12.03.25 18-30-52,-0.6
100609,15.42,-10.44,995.33,24.1,12.03.25 18-30-55,-0.57
101446,15.25,-10.5,995.34,24.11,12.03.25 18-30-58,-0.56
101627,15.06,-10.56,995.34,24.11,12.03.25 18-31-01,-0.57
102666,14.89,-10.63,995.34,24.11,12.03.25 18-31-04,-0.54
103476,14.75,-10.63,995.35,24.11,12.03.25 18-31-09,-0.57
100787,14.7,-10.75,995.35,24.1,12.03.25 18-31-12,-0.52
100609,14.7,-10.81,995.35,24.1,12.03.25 18-31-15,-0.56
100609,14.68,-10.81,995.35,24.11,12.03.25 18-31-18,-0.56
100609,14.6,-10.88,995.36,24.11,12.03.25 18-31-21,-0.54
100431,14.54,-10.94,995.36,24.11,12.03.25 18-31-24,-0.56
99610,14.49,-10.94,995.36,24.12,12.03.25 18-31-27,-0.55
99494,14.51,-11.0,995.35,24.12,12.03.25 18-31-30,-0.54
99321,14.52,-11.0,995.36,24.12,12.03.25 18-31-33,-0.58
98803,14.52,-11.06,995.36,24.12,12.03.25 18-31-36,-0.56
99610,14.55,-11.06,995.36,24.12,12.03.25 18-31-39,-0.57
100078,14.56,-11.12,995.36,24.12,12.03.25 18-31-41,-0.58
100609,14.51,-11.12,995.36,24.12,12.03.25 18-31-45,-0.57
102297,14.46,-11.19,995.36,24.12,12.03.25 18-31-48,-0.58
101145,14.44,-11.19,995.35,24.12,12.03.25 18-31-51,-0.55
102852,14.47,-11.25,995.35,24.12,12.03.25 18-31-54,-0.57
102666,14.46,-11.25,995.36,24.12,12.03.25 18-31-57,-0.55
102481,14.46,-11.25,995.36,24.12,12.03.25 18-32-00,-0.56
103038,14.45,-11.31,995.36,24.13,12.03.25 18-32-03,-0.53
102666,14.43,-11.31,995.36,24.12,12.03.25 18-32-06,-0.55
102852,14.45,-11.38,995.35,24.12,12.03.25 18-32-09,-0.56
103225,14.47,-11.38,995.35,24.13,12.03.25 18-32-12,-0.55
103790,14.44,-11.38,995.35,24.13,12.03.25 18-32-15,-0.52
103853,14.44,-11.44,995.35,24.13,12.03.25 18-32-18,-0.53
103038,14.42,-11.44,995.35,24.13,12.03.25 18-32-21,-0.56
102728,14.42,-11.44,995.35,24.13,12.03.25 18-32-23,-0.55
101992,14.41,-11.5,995.36,24.13,12.03.25 18-32-26,-0.57
101992,14.43,-11.5,995.36,24.13,12.03.25 18-32-30,-0.35
100019,14.52,-11.5,995.36,24.13,12.03.25 18-32-33,-0.55
100609,14.58,-11.56,995.36,24.13,12.03.25 18-32-36,-0.53
100490,14.63,-11.56,995.36,24.13,12.03.25 18-32-39,-0.56
100490,14.69,-11.56,995.36,24.13,12.03.25 18-32-43,-0.58
100078,14.79,-11.56,995.36,24.13,12.03.25 18-32-49,-0.53
97172,14.81,-11.63,995.36,24.12,12.03.25 18-32-52,-0.53
97393,14.76,-11.63,995.36,24.13,12.03.25 18-32-55,-0.54
98461,14.69,-11.69,995.36,24.13,12.03.25 18-32-58,-0.55
98918,14.62,-11.69,995.37,24.13,12.03.25 18-33-00,-0.53
99669,14.58,-11.75,995.37,24.13,12.03.25 18-33-03,-0.55
100727,14.54,-11.75,995.36,24.14,12.03.25 18-33-06,-0.56
100727,14.5,-11.75,995.36,24.14,12.03.25 18-33-09,-0.53
101506,14.47,-11.75,995.36,24.14,12.03.25 18-33-12,-0.54
102053,14.45,-11.75,995.36,24.14,12.03.25 18-33-15,-0.54
102297,14.43,-11.75,995.36,24.14,12.03.25 18-33-18,-0.55
101992,14.44,-11.75,995.36,24.14,12.03.25 18-33-21,-0.53
101145,14.44,-11.81,995.36,24.14,12.03.25 18-33-24,-0.52
100019,14.44,-11.81,995.36,24.15,12.03.25 18-33-27,-0.53
99378,14.56,-11.81,995.36,24.15,12.03.25 18-33-30,-0.53
100136,14.62,-11.81,995.35,24.15,12.03.25 18-33-33,-0.51
100431,14.6,-11.81,995.35,24.15,12.03.25 18-33-35,-0.54
102481,14.56,-11.81,995.35,24.15,12.03.25 18-33-38,-0.51
101386,14.52,-11.81,995.35,24.15,12.03.25 18-33-41,-0.53
100372,14.49,-11.81,995.35,24.15,12.03.25 18-33-44,-0.5
100549,14.54,-11.81,995.35,24.15,12.03.25 18-33-47,-0.5
101145,14.56,-11.88,995.36,24.15,12.03.25 18-33-50,-0.51
101809,14.53,-11.88,995.36,24.15,12.03.25 18-33-53,-0.5
102543,14.5,-11.88,995.36,24.15,12.03.25 18-33-56,-0.53
100966,14.53,-11.88,995.35,24.15,12.03.25 18-33-59,-0.52
99263,14.68,-11.88,995.35,24.15,12.03.25 18-34-02,-0.51
99436,14.87,-11.88,995.34,24.14,12.03.25 18-34-05,-0.52
98803,14.93,-11.88,995.34,24.14,12.03.25 18-34-08,-0.53
98518,14.98,-11.88,995.35,24.14,12.03.25 18-34-11,-0.51
98575,15.11,-11.88,995.35,24.14,12.03.25 18-34-14,-0.54
98918,15.1,-11.88,995.35,24.14,12.03.25 18-34-17,-0.5
98918,15.1,-11.88,995.36,24.15,12.03.25 18-34-20,-0.52
99552,15.12,-11.88,995.37,24.15,12.03.25 18-34-23,-0.49
100727,15.06,-11.88,995.37,24.15,12.03.25 18-34-26,-0.51
101567,14.94,-11.88,995.36,24.14,12.03.25 18-34-29,-0.52
101085,14.82,-11.88,995.35,24.15,12.03.25 18-34-32,-0.51
101265,14.77,-11.81,995.35,24.15,12.03.25 18-34-35,-0.52
101205,14.76,-11.81,995.36,24.15,12.03.25 18-34-38,-0.52
101145,14.75,-11.81,995.36,24.15,12.03.25 18-34-41,-0.55
99552,14.72,-11.81,995.35,24.15,12.03.25 18-34-44,-0.57
99727,14.71,-11.81,995.34,24.14,12.03.25 18-34-47,-0.53
99843,14.7,-11.81,995.35,24.14,12.03.25 18-34-50,-0.56
99147,14.68,-11.81,995.35,24.14,12.03.25 18-34-52,-0.55
98632,14.7,-11.75,995.35,24.14,12.03.25 18-34-55,-0.54
99205,14.74,-11.69,995.36,24.14,12.03.25 18-34-58,-0.53
99669,14.77,-11.56,995.36,24.14,12.03.25 18-35-01,-0.53
99727,14.81,-11.5,995.35,24.14,12.03.25 18-35-04,-0.53
100490,14.81,-11.38,995.36,24.14,12.03.25 18-35-07,-0.51
101026,14.8,-11.25,995.35,24.14,12.03.25 18-35-10,-0.53
101325,14.74,-11.06,995.35,24.14,12.03.25 18-35-13,-0.52
101325,14.67,-11.0,995.35,24.13,12.03.25 18-35-16,-0.57
100966,14.61,-10.81,995.35,24.13,12.03.25 18-35-18,-0.52
101870,14.56,-10.63,995.35,24.13,12.03.25 18-35-21,-0.52
101992,14.49,-10.5,995.35,24.13,12.03.25 18-35-24,-0.53
102481,14.43,-10.31,995.35,24.13,12.03.25 18-35-27,-0.52
102481,14.38,-10.06,995.34,24.12,12.03.25 18-35-30,-0.51
102605,14.31,-9.88,995.35,24.12,12.03.25 18-35-33,-0.51
102481,14.3,-9.69,995.36,24.12,12.03.25 18-35-36,-0.53
102359,14.28,-9.5,995.35,24.12,12.03.25 18-35-39,-0.52
102728,14.24,-9.31,995.35,24.11,12.03.25 18-35-42,-0.5
103288,14.2,-9.06,995.36,24.11,12.03.25 18-35-45,-0.49
103350,14.15,-8.88,995.35,24.11,12.03.25 18-35-48,-0.49
103853,14.11,-8.69,995.35,24.1,12.03.25 18-35-51,-0.51
104939,14.09,-8.44,995.35,24.1,12.03.25 18-35-54,-0.49
104553,14.08,-8.25,995.35,24.09,12.03.25 18-35-57,-0.55
103225,14.08,-8.06,995.35,24.09,12.03.25 18-36-01,-0.54
103225,14.08,-7.81,995.35,24.09,12.03.25 18-36-04,-0.54
102852,14.08,-7.62,995.35,24.08,12.03.25 18-36-06,-0.53
102790,14.09,-7.44,995.35,24.08,12.03.25 18-36-09,-0.53
102728,14.1,-7.25,995.35,24.08,12.03.25 18-36-12,-0.55
102605,14.11,-7.06,995.34,24.08,12.03.25 18-36-15,-0.52
103288,14.11,-6.87,995.35,24.08,12.03.25 18-36-18,-0.53
103101,14.13,-6.69,995.34,24.07,12.03.25 18-36-21,-0.53
103413,14.14,-6.5,995.34,24.07,12.03.25 18-36-24,-0.53
103538,14.17,-6.31,995.33,24.07,12.03.25 18-36-27,-0.51
104043,14.2,-6.06,995.34,24.07,12.03.25 18-36-30,-0.52
103538,14.22,-5.87,995.34,24.07,12.03.25 18-36-32,-0.52
104617,14.21,-5.75,995.35,24.07,12.03.25 18-36-35,-0.5
104746,14.18,-5.56,995.35,24.07,12.03.25 18-36-38,-0.53
105523,14.15,-5.37,995.35,24.07,12.03.25 18-36-41,-0.51
105588,14.11,-5.12,995.34,24.06,12.03.25 18-36-44,-0.51
105719,14.09,-5.0,995.34,24.06,12.03.25 18-36-47,-0.52
104939,14.07,-4.81,995.34,24.06,12.03.25 18-36-50,-0.49
105328,14.05,-4.56,995.34,24.06,12.03.25 18-36-53,-0.53
105719,14.04,-4.44,995.34,24.06,12.03.25 18-36-56,-0.52
105458,14.03,-4.25,995.33,24.05,12.03.25 18-36-59,-0.52
105719,14.02,-4.12,995.33,24.05,12.03.25 18-37-01,-0.52
105133,14.01,-3.87,995.32,24.05,12.03.25 18-37-04,-0.51
105982,14.01,-3.75,995.33,24.05,12.03.25 18-37-07,-0.51
105523,14.01,-3.56,995.32,24.05,12.03.25 18-37-10,-0.52
104810,14.01,-3.37,995.32,24.05,12.03.25 18-37-13,-0.51
105458,14.0,-3.19,995.33,24.05,12.03.25 18-37-16,-0.51
105068,13.99,-3.06,995.33,24.05,12.03.25 18-37-19,-0.51
105654,13.99,-2.87,995.33,24.05,12.03.25 18-37-22,-0.51
106048,13.98,-2.75,995.33,24.04,12.03.25 18-37-25,-0.49
105523,13.96,-2.56,995.34,24.04,12.03.25 18-37-28,-0.49
106048,13.97,-2.37,995.34,24.04,12.03.25 18-37-30,-0.52
106246,13.96,-2.25,995.33,24.04,12.03.25 18-37-33,-0.51
106246,13.95,-2.06,995.33,24.04,12.03.25 18-37-36,-0.51
106378,13.96,-1.94,995.34,24.04,12.03.25 18-37-39,-0.51
105850,13.94,-1.75,995.34,24.04,12.03.25 18-37-42,-0.53
106644,13.94,-1.56,995.35,24.04,12.03.25 18-37-45,-0.5
107045,13.94,-1.44,995.35,24.04,12.03.25 18-37-48,-0.52
106312,13.95,-1.31,995.35,24.04,12.03.25 18-37-51,-0.52
106711,13.95,-1.12,995.36,24.03,12.03.25 18-37-54,-0.51
106911,13.94,-0.94,995.37,24.03,12.03.25 18-37-57,-0.51
106577,13.93,-0.81,995.37,24.03,12.03.25 18-38-00,-0.53
104170,13.96,-0.5,995.36,24.02,12.03.25 18-38-05,-0.5
104107,13.96,-0.37,995.36,24.02,12.03.25 18-38-08,-0.51
104298,13.95,-0.19,995.35,24.02,12.03.25 18-38-11,-0.52
105004,13.96,-0.06,995.35,24.01,12.03.25 18-38-14,-0.5
105068,13.96,0.13,995.35,24.01,12.03.25 18-38-17,-0.51
105263,13.95,0.25,995.34,24.01,12.03.25 18-38-20,-0.49
106378,13.95,0.44,995.34,24.01,12.03.25 18-38-26,-0.51
103664,13.96,0.69,995.34,24.0,12.03.25 18-38-29,-0.52
103288,13.97,0.81,995.34,24.0,12.03.25 18-38-32,-0.52
103476,13.97,1.0,995.33,24.0,12.03.25 18-38-35,-0.5
104810,13.97,1.12,995.33,24.0,12.03.25 18-38-38,-0.5
105133,13.94,1.31,995.34,23.99,12.03.25 18-38-41,-0.51
106378,13.94,1.44,995.34,23.99,12.03.25 18-38-44,-0.49
106378,13.93,1.56,995.34,23.99,12.03.25 18-38-47,-0.48
106511,13.92,1.75,995.34,23.99,12.03.25 18-38-50,-0.49
106246,13.92,1.87,995.33,23.99,12.03.25 18-38-53,-0.49
106844,13.92,2.0,995.33,23.99,12.03.25 18-38-56,-0.51
107721,13.91,2.19,995.34,23.99,12.03.25 18-38-59,-0.51
107857,13.9,2.31,995.33,23.99,12.03.25 18-39-01,-0.51
108336,13.89,2.44,995.33,23.98,12.03.25 18-39-04,-0.51
107994,13.89,2.56,995.33,23.98,12.03.25 18-39-07,-0.5
108612,13.9,2.75,995.34,23.98,12.03.25 18-39-10,-0.5
108268,13.9,2.81,995.33,23.98,12.03.25 18-39-13,-0.49
107994,13.9,3.0,995.33,23.98,12.03.25 18-39-16,-0.5
107857,13.92,3.12,995.32,23.98,12.03.25 18-39-19,-0.48
107653,13.93,3.25,995.32,23.98,12.03.25 18-39-22,-0.49
107721,13.93,3.37,995.33,23.98,12.03.25 18-39-25,-0.51
107045,13.94,3.56,995.33,23.98,12.03.25 18-39-28,-0.49
106844,13.95,3.69,995.33,23.98,12.03.25 18-39-31,-0.5
105328,13.97,3.81,995.33,23.98,12.03.25 18-39-33,-0.51
104939,13.99,3.94,995.33,23.98,12.03.25 18-39-39,-0.52
101085,14.12,4.19,995.33,23.96,12.03.25 18-39-42,-0.53
100490,14.16,4.31,995.33,23.96,12.03.25 18-39-45,-0.52
100490,14.19,4.44,995.34,23.97,12.03.25 18-39-48,-0.53
101265,14.19,4.56,995.34,23.97,12.03.25 18-39-51,-0.51
101205,14.22,4.69,995.34,23.97,12.03.25 18-39-54,-0.51
100668,14.23,4.81,995.34,23.97,12.03.25 18-39-57,-0.54
100136,14.3,4.94,995.35,23.98,12.03.25 18-40-00,-0.5
99205,14.33,5.06,995.35,23.98,12.03.25 18-40-03,-0.51
99032,14.37,5.19,995.34,23.98,12.03.25 18-40-06,-0.5
98632,14.44,5.31,995.35,23.98,12.03.25 18-40-09,-0.51
97728,14.47,5.44,995.35,23.98,12.03.25 18-40-12,-0.5
97728,14.49,5.56,995.34,23.98,12.03.25 18-40-15,-0.48
97449,14.51,5.69,995.34,23.99,12.03.25 18-40-18,-0.49
97672,14.51,5.81,995.34,23.99,12.03.25 18-40-21,-0.51
96349,14.5,5.94,995.34,23.99,12.03.25 18-40-24,-0.49
96403,14.5,6.06,995.34,23.99,12.03.25 18-40-27,-0.52
96896,14.48,6.19,995.34,23.99,12.03.25 18-40-33,-0.5
95220,14.49,6.44,995.33,23.99,12.03.25 18-40-36,-0.5
95970,14.49,6.56,995.33,23.99,12.03.25 18-40-39,-0.49
97728,14.45,6.69,995.33,23.99,12.03.25 18-40-42,-0.5
98918,14.4,6.75,995.32,23.99,12.03.25 18-40-45,-0.48
99552,14.37,6.87,995.32,23.99,12.03.25 18-40-48,-0.49
99205,14.33,7.0,995.32,23.99,12.03.25 18-40-51,-0.48
100254,14.32,7.12,995.33,24.0,12.03.25 18-40-53,-0.53
101205,14.3,7.25,995.33,24.0,12.03.25 18-40-56,-0.49
101931,14.29,7.31,995.34,24.0,12.03.25 18-40-59,-0.49
101992,14.29,7.44,995.34,24.0,12.03.25 18-41-02,-0.48
102175,14.28,7.56,995.34,24.0,12.03.25 18-41-05,-0.48
101870,14.28,7.69,995.34,24.0,12.03.25 18-41-08,-0.48
101145,14.28,7.75,995.34,24.0,12.03.25 18-41-11,-0.47
102175,14.27,7.87,995.34,24.0,12.03.25 18-41-14,-0.48
101567,14.26,8.0,995.34,24.01,12.03.25 18-41-17,-0.48
100668,14.26,8.06,995.34,24.01,12.03.25 18-41-19,-0.47
98975,14.25,8.19,995.34,24.01,12.03.25 18-41-22,-0.49
99205,14.24,8.31,995.34,24.01,12.03.25 18-41-25,-0.48
99785,14.23,8.44,995.34,24.01,12.03.25 18-41-28,-0.49
100906,14.22,8.5,995.35,24.01,12.03.25 18-41-31,-0.49
100846,14.22,8.56,995.35,24.01,12.03.25 18-41-34,-0.46
101026,14.22,8.69,995.36,24.01,12.03.25 18-41-37,-0.46
100727,14.22,8.81,995.35,24.02,12.03.25 18-41-40,-0.49
101567,14.22,8.88,995.35,24.01,12.03.25 18-41-43,-0.47
101688,14.21,9.0,995.35,24.01,12.03.25 18-41-46,-0.49
101748,14.19,9.13,995.34,24.01,12.03.25 18-41-49,-0.48
102236,14.17,9.25,995.35,24.01,12.03.25 18-41-52,-0.46
102297,14.14,9.31,995.34,24.01,12.03.25 18-41-55,-0.49
103288,14.11,9.44,995.34,24.01,12.03.25 18-41-58,-0.47
103727,14.1,9.5,995.34,24.01,12.03.25 18-42-01,-0.47
103601,14.09,9.63,995.33,24.01,12.03.25 18-42-04,-0.47
103601,14.06,9.69,995.34,24.01,12.03.25 18-42-07,-0.48
103538,14.07,9.81,995.34,24.01,12.03.25 18-42-10,-0.46
103980,14.08,9.88,995.34,24.01,12.03.25 18-42-13,-0.48
103538,14.1,10.0,995.34,24.01,12.03.25 18-42-16,-0.49
104234,14.12,10.06,995.34,24.01,12.03.25 18-42-19,-0.5
104810,14.12,10.19,995.34,24.01,12.03.25 18-42-22,-0.48
104553,14.16,10.25,995.33,24.01,12.03.25 18-42-25,-0.49
104682,14.2,10.31,995.33,24.01,12.03.25 18-42-28,-0.46
104810,14.21,10.44,995.33,24.01,12.03.25 18-42-31,-0.49
104682,14.22,10.5,995.33,24.02,12.03.25 18-42-34,-0.48
103917,14.22,10.56,995.33,24.02,12.03.25 18-42-37,-0.46
104043,14.2,10.69,995.33,24.01,12.03.25 18-42-40,-0.49
103601,14.19,10.75,995.33,24.01,12.03.25 18-42-43,-0.46
102976,14.17,10.88,995.34,24.02,12.03.25 18-42-45,-0.48
102914,14.22,10.94,995.34,24.02,12.03.25 18-42-48,-0.51
102976,14.25,11.0,995.34,24.02,12.03.25 18-42-51,-0.49
102914,14.28,11.12,995.35,24.02,12.03.25 18-42-54,-0.49
103288,14.29,11.19,995.35,24.02,12.03.25 18-43-00,-0.46
98918,14.42,11.38,995.35,24.01,12.03.25 18-43-03,-0.46
98689,14.5,11.44,995.34,24.01,12.03.25 18-43-06,-0.47
98575,14.6,11.5,995.35,24.01,12.03.25 18-43-09,-0.47
97728,14.77,11.56,995.35,24.02,12.03.25 18-43-12,-0.48
98632,14.96,11.69,995.35,24.02,12.03.25 18-43-15,-0.47
98803,15.03,11.75,995.35,24.03,12.03.25 18-43-17,-0.46
98461,14.97,11.81,995.34,24.03,12.03.25 18-43-20,-0.47
98975,14.89,11.94,995.35,24.03,12.03.25 18-43-23,-0.49
99494,14.8,12.0,995.34,24.04,12.03.25 18-43-26,-0.47
99843,14.72,12.06,995.34,24.04,12.03.25 18-43-29,-0.47
100431,14.65,12.13,995.34,24.04,12.03.25 18-43-32,-0.5
100195,14.6,12.19,995.34,24.05,12.03.25 18-43-35,-0.48
100490,14.56,12.31,995.35,24.05,12.03.25 18-43-38,-0.51
100787,14.53,12.37,995.34,24.05,12.03.25 18-43-41,-0.49
100490,14.47,12.44,995.34,24.05,12.03.25 18-43-44,-0.49
99960,14.46,12.5,995.35,24.06,12.03.25 18-43-47,-0.48
100549,14.47,12.56,995.35,24.06,12.03.25 18-43-49,-0.48
101627,14.5,12.69,995.35,24.06,12.03.25 18-43-52,-0.46
101325,14.49,12.75,995.35,24.06,12.03.25 18-43-55,-0.47
101026,14.54,12.81,995.35,24.06,12.03.25 18-44-01,-0.47
97840,14.63,12.94,995.34,24.06,12.03.25 18-44-04,-0.45
97505,14.59,13.0,995.35,24.06,12.03.25 18-44-07,-0.46
98234,14.57,13.06,995.34,24.05,12.03.25 18-44-10,-0.5
99090,14.6,13.13,995.35,24.06,12.03.25 18-44-13,-0.44
99785,14.62,13.25,995.34,24.06,12.03.25 18-44-16,-0.47
100254,14.64,13.31,995.34,24.06,12.03.25 18-44-19,-0.44
100609,14.66,13.38,995.35,24.06,12.03.25 18-44-22,-0.46
101205,14.65,13.44,995.34,24.07,12.03.25 18-44-25,-0.43
101026,14.67,13.5,995.35,24.07,12.03.25 18-44-28,-0.46
100372,14.87,13.56,995.35,24.07,12.03.25 18-44-31,-0.44
99669,15.03,13.62,995.36,24.08,12.03.25 18-44-34,-0.45
98575,15.02,13.69,995.36,24.08,12.03.25 18-44-37,-0.44
99090,14.96,13.75,995.36,24.09,12.03.25 18-44-40,-0.47
99263,14.88,13.81,995.36,24.09,12.03.25 18-44-43,-0.46
99090,14.8,13.88,995.36,24.09,12.03.25 18-44-46,-0.44
99902,14.79,13.94,995.36,24.1,12.03.25 18-44-49,-0.44
100019,14.82,14.0,995.36,24.1,12.03.25 18-44-52,-0.45
100668,14.83,14.06,995.36,24.1,12.03.25 18-44-54,-0.45
100727,14.84,14.13,995.36,24.1,12.03.25 18-44-57,-0.45
101265,14.88,14.19,995.36,24.11,12.03.25 18-45-00,-0.44
101446,14.84,14.25,995.36,24.1,12.03.25 18-45-03,-0.44
101506,14.8,14.31,995.36,24.11,12.03.25 18-45-06,-0.44
102114,14.75,14.38,995.36,24.1,12.03.25 18-45-09,-0.44
102481,14.71,14.44,995.36,24.1,12.03.25 18-45-12,-0.43
103790,14.61,14.5,995.36,24.1,12.03.25 18-45-15,-0.43
103853,14.56,14.56,995.35,24.1,12.03.25 18-45-18,-0.43
103917,14.6,14.56,995.35,24.1,12.03.25 18-45-21,-0.43
103225,14.65,14.63,995.35,24.1,12.03.25 18-45-24,-0.41
103413,14.67,14.69,995.36,24.1,12.03.25 18-45-27,-0.41
103538,14.66,14.75,995.36,24.1,12.03.25 18-45-29,-0.43
102053,14.61,14.81,995.35,24.1,12.03.25 18-45-32,-0.46
102420,14.58,14.87,995.36,24.1,12.03.25 18-45-35,-0.46
102297,14.55,14.94,995.36,24.1,12.03.25 18-45-38,-0.43
101809,14.53,14.94,995.36,24.1,12.03.25 18-45-41,-0.45
102543,14.5,15.0,995.37,24.1,12.03.25 18-45-44,-0.45
101567,14.51,15.06,995.36,24.1,12.03.25 18-45-47,-0.45
101748,14.51,15.06,995.36,24.1,12.03.25 18-45-50,-0.44
101265,14.52,15.13,995.36,24.1,12.03.25 18-45-52,-0.43
102543,14.49,15.19,995.36,24.1,12.03.25 18-45-55,-0.44
103163,14.46,15.19,995.36,24.1,12.03.25 18-45-58,-0.46
104043,14.44,15.19,995.37,24.1,12.03.25 18-46-01,-0.43
103727,14.44,14.56,995.37,24.1,12.03.25 18-46-04,-0.43
103476,14.46,12.88,995.37,24.1,12.03.25 18-46-07,-0.42
102114,14.51,11.56,995.38,24.1,12.03.25 18-46-13,-0.39
97896,14.97,10.75,995.38,24.09,12.03.25 18-46-16,-0.44
97952,14.97,10.63,995.38,24.09,12.03.25 18-46-19,-0.41
98461,14.97,10.5,995.38,24.09,12.03.25 18-46-22,-0.42
98689,14.96,10.44,995.39,24.09,12.03.25 18-46-24,-0.42
98860,14.94,10.31,995.38,24.09,12.03.25 18-46-27,-0.43
99147,14.89,10.25,995.38,24.1,12.03.25 18-46-30,-0.42
99494,14.87,10.13,995.39,24.1,12.03.25 18-46-33,-0.42
99785,14.88,10.0,995.38,24.1,12.03.25 18-46-36,-0.43
99436,14.88,9.81,995.38,24.1,12.03.25 18-46-39,-0.41
99552,14.88,9.63,995.39,24.1,12.03.25 18-46-42,-0.4
100727,14.84,9.5,995.39,24.1,12.03.25 18-46-45,137.98
101506,14.77,9.25,995.39,24.1,12.03.25 18-46-48,178.93
101446,14.72,9.06,995.39,24.1,12.03.25 18-46-51,178.97
102053,14.69,8.81,995.39,24.1,12.03.25 18-46-55,178.98
101085,14.67,8.56,995.38,24.1,12.03.25 18-46-57,101.17
101627,14.71,8.31,995.38,24.1,12.03.25 18-47-00,-0.36
100254,14.76,8.06,995.37,24.1,12.03.25 18-47-03,-0.36
99090,14.83,7.81,995.37,24.1,12.03.25 18-47-06,-0.39
98975,14.93,7.56,995.35,24.1,12.03.25 18-47-09,-0.48
98575,14.99,7.25,995.36,24.11,12.03.25 18-47-12,-0.38
99090,15.03,7.0,995.36,24.11,12.03.25 18-47-15,-2.44
