#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:16.605648649Z,40.5
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:21.843656666Z,40
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:24.194039966Z,39.5
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:26.443035889Z,39.5
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:28.796723047Z,39.5
,Ståle  sin iPhone,31,26.5,ESP32-C6,-17,2025-03-12T14:50:31.056899899Z,39.5
,Ståle  sin iPhone,31,26.5,ESP32-C6,-16.5,2025-03-12T14:50:33.306486971Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:35.66363617Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:37.953078055Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:40.267702291Z,39.5
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-12T14:50:42.515909282Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:44.984018154Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:47.333635693Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:49.694604438Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17,2025-03-12T14:50:51.937163557Z,39.5
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-12T14:50:54.294442125Z,39.5
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-12T14:50:56.649197689Z,39.5
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-12T14:50:58.896629282Z,39.5
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17.5,2025-03-12T14:51:01.153586091Z,40
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17.5,2025-03-12T14:51:03.516916349Z,40
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-12T14:51:05.957029266Z,40
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17.5,2025-03-12T14:51:10.983840187Z,40
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17.5,2025-03-12T14:51:13.236384112Z,40
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17.5,2025-03-12T14:51:15.474987915Z,40
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-12T14:51:17.647179093Z,40
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-12T14:51:19.996359544Z,40
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-12T14:51:22.350210835Z,40
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-12T14:51:24.807282444Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:27.195551487Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:29.516900674Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:31.890785214Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:34.334164694Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:36.523445829Z,39.5
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-18,2025-03-12T14:51:38.836802109Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18,2025-03-12T14:51:41.101286169Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18,2025-03-12T14:51:43.53362316Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18,2025-03-12T14:51:45.79666383Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18,2025-03-12T14:51:48.256622807Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:51:50.505087023Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:51:52.86300644Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:51:55.123510334Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:51:57.367163229Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:51:59.62477561Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:52:01.876605454Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:52:04.143680617Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-18.5,2025-03-12T14:52:06.512582064Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:08.845099167Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:11.196595184Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:13.451672922Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:15.806943393Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:18.056620463Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:20.306011163Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:22.689011258Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19,2025-03-12T14:52:25.104511897Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:27.384123467Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:29.734019322Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:32.094784233Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:34.344018372Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:36.506619166Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:38.854843937Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:41.196572665Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:43.456362282Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-19.5,2025-03-12T14:52:45.703236349Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:47.9566161Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:50.465767698Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:52.774271868Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:55.115811505Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:57.484938163Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:52:59.945305371Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20,2025-03-12T14:53:02.193736467Z,39.5
,Ståle  sin iPhone,32.5,26.5,ESP32-C6,-20.5,2025-03-12T14:53:04.455462244Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20.5,2025-03-12T14:53:06.8337978Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20.5,2025-03-12T14:53:09.146547388Z,39.5
,Ståle  sin iPhone,32.5,26.5,ESP32-C6,-20.5,2025-03-12T14:53:11.50552775Z,39.5
,Ståle  sin iPhone,32,26.5,ESP32-C6,-20.5,2025-03-12T14:53:13.863256401Z,39.5
,Ståle  sin iPhone,32.5,26,ESP32-C6,-20.5,2025-03-12T14:53:16.116086507Z,39.5
,Ståle  sin iPhone,32,26,ESP32-C6,-21,2025-03-12T14:53:18.294658126Z,39.5
,Ståle  sin iPhone,32,26,ESP32-C6,-21,2025-03-12T14:53:20.745477927Z,39.5
,Ståle  sin iPhone,31.5,26,ESP32-C6,-21,2025-03-12T14:53:23.076511716Z,39.5
,Ståle  sin iPhone,31.5,26,ESP32-C6,-21,2025-03-12T14:53:25.444118088Z,39.5
,Ståle  sin iPhone,31.5,26,ESP32-C6,-21,2025-03-12T14:53:30.546792131Z,39.5
,Ståle  sin iPhone,31,25.5,ESP32-C6,-21,2025-03-12T14:53:32.901347755Z,39.5
,Ståle  sin iPhone,31,25.5,ESP32-C6,-21,2025-03-12T14:53:35.274666296Z,39.5
,Ståle  sin iPhone,31,25.5,ESP32-C6,-21.5,2025-03-12T14:53:37.616801577Z,39.5
,Ståle  sin iPhone,31,25.5,ESP32-C6,-21.5,2025-03-12T14:53:39.883600931Z,39.5
,Ståle  sin iPhone,30.5,25.5,ESP32-C6,-21.5,2025-03-12T14:53:42.114406757Z,39.5
,Ståle  sin iPhone,30.5,25.5,ESP32-C6,-21.5,2025-03-12T14:53:44.476094873Z,39.5
,Ståle  sin iPhone,30.5,25.5,ESP32-C6,-21.5,2025-03-12T14:53:46.736771056Z,39.5
,Ståle  sin iPhone,30.5,25.5,ESP32-C6,-21.5,2025-03-12T14:53:48.986705066Z,39.5
,Ståle  sin iPhone,30.5,25.5,ESP32-C6,-21.5,2025-03-12T14:53:51.236874067Z,39.5
,Ståle  sin iPhone,30,25.5,ESP32-C6,-22,2025-03-12T14:53:53.695933097Z,39.5
,Ståle  sin iPhone,30,25.5,ESP32-C6,-22,2025-03-12T14:53:55.937784915Z,39.5
,Ståle  sin iPhone,30,25.5,ESP32-C6,-22,2025-03-12T14:53:58.195657298Z,39.5
,Ståle  sin iPhone,30,25.5,ESP32-C6,-22,2025-03-12T14:54:00.439907314Z,39.5
,Ståle  sin iPhone,30,25,ESP32-C6,-22,2025-03-12T14:54:02.713546959Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22,2025-03-12T14:54:05.065885114Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22,2025-03-12T14:54:07.344918766Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22.5,2025-03-12T14:54:09.674948563Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22.5,2025-03-12T14:54:12.028073714Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22.5,2025-03-12T14:54:14.294329831Z,39.5
,Ståle  sin iPhone,29.5,25,ESP32-C6,-22.5,2025-03-12T14:54:16.626777313Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-22.5,2025-03-12T14:54:18.981266694Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-22.5,2025-03-12T14:54:21.346577536Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-22.5,2025-03-12T14:54:23.584507084Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-23,2025-03-12T14:54:25.846167688Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-23,2025-03-12T14:54:28.098538115Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-23,2025-03-12T14:54:30.37565677Z,39.5
,Ståle  sin iPhone,29,25,ESP32-C6,-23,2025-03-12T14:54:32.705627633Z,39.5
,Ståle  sin iPhone,28.5,25,ESP32-C6,-23,2025-03-12T14:54:35.073833008Z,39.5
,Ståle  sin iPhone,28.5,25,ESP32-C6,-23,2025-03-12T14:54:37.311675476Z,39.5
,Ståle  sin iPhone,28.5,25,ESP32-C6,-23,2025-03-12T14:54:39.666372106Z,39.5
,Ståle  sin iPhone,28.5,24.5,ESP32-C6,-23.5,2025-03-12T14:54:44.68585816Z,39.5
,Ståle  sin iPhone,28.5,24.5,ESP32-C6,-23.5,2025-03-12T14:54:46.94334858Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-23.5,2025-03-12T14:54:49.088653597Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-23.5,2025-03-12T14:54:51.354067763Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-23.5,2025-03-12T14:54:53.7886532Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-23.5,2025-03-12T14:54:56.155564891Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-24,2025-03-12T14:54:58.516084223Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-24,2025-03-12T14:55:00.766072484Z,39.5
,Ståle  sin iPhone,28,24.5,ESP32-C6,-24,2025-03-12T14:55:03.104085008Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24,2025-03-12T14:55:05.463379597Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24,2025-03-12T14:55:07.84439035Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24,2025-03-12T14:55:10.083224084Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24,2025-03-12T14:55:12.44108522Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24.5,2025-03-12T14:55:14.687437622Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24.5,2025-03-12T14:55:16.933796709Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24.5,2025-03-12T14:55:19.288496927Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24.5,2025-03-12T14:55:21.543483213Z,39.5
,Ståle  sin iPhone,27.5,24.5,ESP32-C6,-24.5,2025-03-12T14:55:23.813186499Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-24.5,2025-03-12T14:55:26.174965735Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-24.5,2025-03-12T14:55:28.524612755Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-25,2025-03-12T14:55:30.963063626Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-25,2025-03-12T14:55:33.326592853Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-25,2025-03-12T14:55:35.586716652Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-25,2025-03-12T14:55:37.95500954Z,39.5
,Ståle  sin iPhone,27,24.5,ESP32-C6,-25,2025-03-12T14:55:40.184602531Z,39
,Ståle  sin iPhone,27,24,ESP32-C6,-25,2025-03-12T14:55:42.546296522Z,39
,Ståle  sin iPhone,27,24,ESP32-C6,-25.5,2025-03-12T14:55:44.798003014Z,39
,Ståle  sin iPhone,27,24,ESP32-C6,-25.5,2025-03-12T14:55:47.163778414Z,39
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:55:49.395944686Z,39
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:55:51.766654141Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:55:54.025867093Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:55:56.261190709Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:55:58.522902646Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:56:00.758505544Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-25.5,2025-03-12T14:56:03.025833204Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-26,2025-03-12T14:56:05.412837833Z,39
,Ståle  sin iPhone,26.5,24,ESP32-C6,-26,2025-03-12T14:56:07.836373191Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-26,2025-03-12T14:56:10.09604533Z,39
,Ståle  sin iPhone,26.5,24,ESP32-C6,-26,2025-03-12T14:56:12.355150157Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26,2025-03-12T14:56:14.591855045Z,39.5
,Ståle  sin iPhone,26.5,24,ESP32-C6,-26,2025-03-12T14:56:19.618927558Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26,2025-03-12T14:56:21.966147891Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26,2025-03-12T14:56:24.318950352Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:26.563438904Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:28.836125919Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:31.094145485Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:33.446934708Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:35.677736003Z,39
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:37.966964734Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:40.491224462Z,39.5
,Ståle  sin iPhone,26,24,ESP32-C6,-26.5,2025-03-12T14:56:42.758541889Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:45.105642063Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:47.353144733Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:49.616678001Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:51.985728096Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:54.212705596Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:56.593631742Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:56:58.836328991Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:57:01.086015576Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:57:03.465645837Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:57:05.782799505Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27,2025-03-12T14:57:08.263436551Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T14:57:10.493403409Z,39.5
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T14:57:12.860836634Z,39.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T14:57:15.111066362Z,39.5
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T14:57:17.466748988Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-27.5,2025-03-12T14:57:19.718979765Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-27.5,2025-03-12T14:57:21.978483807Z,39.5
,Ståle  sin iPhone,25,24,ESP32-C6,-27.5,2025-03-12T14:57:24.32596345Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-27.5,2025-03-12T14:57:26.572504012Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-27.5,2025-03-12T14:57:29.056797755Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:31.284031386Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:33.533801096Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:35.788001787Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:38.178910607Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:40.524756499Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:42.773275844Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:45.116113285Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:47.375936004Z,39.5
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:49.642557653Z,39
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28,2025-03-12T14:57:51.884850393Z,39
,Ståle  sin iPhone,25,23.5,ESP32-C6,-28.5,2025-03-12T14:57:54.226301473Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:57:56.516736286Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:02.003985719Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:04.484602429Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:06.93592033Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:09.190286882Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:11.423899661Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:13.686051331Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-28.5,2025-03-12T14:58:16.05327479Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:18.383821041Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:20.639227066Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:22.905924604Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:25.143917262Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:27.709128936Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:29.967912461Z,39.5
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:32.21621794Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:34.483364978Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:36.826184611Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29.5,2025-03-12T14:58:39.173237577Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29,2025-03-12T14:58:41.528054068Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29.5,2025-03-12T14:58:43.805107841Z,39
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:46.053916116Z,39
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:48.406510794Z,39
,Ståle  sin iPhone,24.5,23.5,ESP32-C6,-29.5,2025-03-12T14:58:50.644678879Z,39
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:52.902868394Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:55.148636049Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:57.50355487Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:58:59.753439906Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-29.5,2025-03-12T14:59:02.033217537Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:04.266060384Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:06.527903748Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:08.878578248Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:11.222664971Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:13.577805174Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:15.853367456Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:18.083041689Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:20.455588454Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:22.713517881Z,40
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30,2025-03-12T14:59:25.15366957Z,40
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:27.52426916Z,40
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:29.867389724Z,40
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:32.125385092Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:34.468936883Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:36.841682341Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:39.179183276Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:41.441825346Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:43.80677991Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-30.5,2025-03-12T14:59:46.040482543Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-31,2025-03-12T14:59:48.302157957Z,39.5
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31,2025-03-12T14:59:53.613946637Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-31,2025-03-12T14:59:55.875831642Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-31,2025-03-12T14:59:58.223824338Z,39.5
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31,2025-03-12T15:00:00.494792695Z,39.5
,Ståle  sin iPhone,24,23.5,ESP32-C6,-31,2025-03-12T15:00:02.756598156Z,39.5
,Ståle  sin iPhone,24,23,ESP32-C6,-31,2025-03-12T15:00:04.998994785Z,40
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31,2025-03-12T15:00:07.355282193Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31,2025-03-12T15:00:09.594502164Z,40
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31,2025-03-12T15:00:11.871640933Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:14.098207147Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:16.356593433Z,40
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31.5,2025-03-12T15:00:18.712354912Z,39.5
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:20.967677926Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:23.349642923Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:25.801658208Z,40
,Ståle  sin iPhone,23.5,23.5,ESP32-C6,-31.5,2025-03-12T15:00:28.236657142Z,40
,Ståle  sin iPhone,23.5,23,ESP32-C6,-31.5,2025-03-12T15:00:30.497090189Z,40
